qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
INEQ5_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.07154896999999982,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.49108784330445693,0.4008218234076977,0.09026601989675925
INEQ5_k_W54,socioeco,"Less than $30,000","$100,000 or more",0.3372414600000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7411295077889483,0.6267887830607553,0.11434072472819301
INEQ5_l_W54,socioeco,"Less than $30,000","$100,000 or more",0.3860926700000002,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9163261137107903,0.8708009082400859,0.04552520547070438
INEQ5_m_W54,socioeco,"Less than $30,000","$100,000 or more",0.4777247299999996,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9754868945001797,0.90941264301065,0.06607425148952972
INEQ8_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.58994687,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.1237197346081387,0.9701826720491722,0.1535370625589665
INEQ8_b_W54,socioeco,"Less than $30,000","$100,000 or more",0.5026205668073678,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9739540835385165,0.9548860941722304,0.019067989366286175
INEQ8_c_W54,socioeco,"Less than $30,000","$100,000 or more",0.3814130899999999,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.023132899877138,0.8753130985485493,0.14781980132858874
INEQ8_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.44095700999999976,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8446120087092976,0.7620631490160289,0.08254885969326875
INEQ8_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.5148424486954328,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0223791347240132,0.8915441780286338,0.13083495669537937
INEQ8_g_W54,socioeco,"Less than $30,000","$100,000 or more",0.59325618,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9703280616756614,0.8168836401249642,0.15344442155069726
INEQ8_h_W54,socioeco,"Less than $30,000","$100,000 or more",0.3722706473613822,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9091906087258452,0.977190827682098,-0.06800021895625274
INEQ8_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.7351349151051562,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.960592269280541,0.8198299242850547,0.14076234499548623
INEQ8_j_W54,socioeco,"Less than $30,000","$100,000 or more",0.4947874700000002,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8652998823660248,0.7390720473714257,0.1262278349945991
JOBTRAIN_W54,socioeco,"Less than $30,000","$100,000 or more",0.10032045353147628,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.33985553377073413,0.3381586033516079,0.0016969304191262191
WORRY2a_W54,socioeco,"Less than $30,000","$100,000 or more",1.126604382942253,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7797489048676719,0.7453275520033039,0.03442135286436798
WORRY2b_W54,socioeco,"Less than $30,000","$100,000 or more",0.8587411986462887,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5980945660190549,0.5417441775417865,0.056350388477268365
WORRY2c_W54,socioeco,"Less than $30,000","$100,000 or more",1.5974990800000002,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7895957958890839,0.49726040243731384,0.29233539345177006
WORRY2d_W54,socioeco,"Less than $30,000","$100,000 or more",0.961874982596432,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5446070921781156,0.39584793404727187,0.14875915813084378
WORRY2e_W54,socioeco,"Less than $30,000","$100,000 or more",0.7903167499999997,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9004771394321756,0.7473947268169261,0.15308241261524946
GAP21Q10_W82,socioeco,"Less than $30,000","$100,000 or more",0.07834156205409071,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.27913828925414474,0.22846619115945901,0.05067209809468573
GAP21Q13_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.20093659200936587,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8925705639543295,0.6741316576321974,0.21843890632213214
GAP21Q15_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.1259874299999999,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6033003129675968,0.6016080718641806,0.0016922411034161478
GAP21Q15_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.44796585000000005,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7042552268695392,0.69467511144767,0.009580115421869206
GAP21Q15_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.3965058474417146,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7154552544431878,0.7165361753485092,-0.0010809209053214142
GAP21Q15_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.4573719600000004,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.883989080483829,0.9879290049670851,-0.10393992448325617
GAP21Q15_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.39282520436615126,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7150621700196353,0.721666239859041,-0.006604069839405646
GAP21Q15_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.4337469281471086,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7940275357214637,0.8226287646799907,-0.028601228958527014
GAP21Q17_W82,socioeco,"Less than $30,000","$100,000 or more",0.13493914000000007,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5801073985538903,0.44428231799999984,0.13582508055389042
GAP21Q19_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.055325972342267715,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.3614802456772734,0.9079178571595304,0.453562388517743
GAP21Q19_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.12458802229797714,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.521212608353178,1.036640771315709,-0.5154281629625311
GAP21Q19_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.29524796,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5626144888317739,0.4752046850382835,0.08740980379349039
GAP21Q19_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.5132924700000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6943315929318346,0.6616778927008145,0.0326537002310201
GAP21Q19_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.27126272286706676,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6963179215405804,0.9265562341591504,-0.23023831261857008
GAP21Q21_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.3647694075765889,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4750505843773161,0.4261272542931173,0.0489233300841988
GAP21Q21_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.24190151000000013,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5397496216504076,0.5131574315459764,0.026592190104431257
GAP21Q23_W82,socioeco,"Less than $30,000","$100,000 or more",0.2773122800000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.5695979576622423,1.4530113615126616,0.11658659614958067
GAP21Q24_W82,socioeco,"Less than $30,000","$100,000 or more",0.11249851000000005,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5234547852609612,0.6285468456563671,-0.10509206039540586
GAP21Q25_W82,socioeco,"Less than $30,000","$100,000 or more",0.127366656104614,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2950278218390043,0.7997048593795161,0.49532296245948826
GAP21Q26_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.2012450600000001,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0562143033753952,1.0511570490291402,0.005057254346255036
GAP21Q26_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08583910250991147,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2848414429401918,1.394604599311672,-0.10976315637148026
GAP21Q26_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.2926978,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6309648964519673,0.9694012611580337,-0.3384363647060664
GAP21Q27_W82,socioeco,"Less than $30,000","$100,000 or more",0.03222672500000001,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.24712333308373713,0.22823767839868125,0.018885654685055875
GAP21Q28_W82,socioeco,"Less than $30,000","$100,000 or more",0.15857010437166036,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8056554492328809,1.0018269848484795,-0.19617153561559864
GAP21Q31_W82,socioeco,"Less than $30,000","$100,000 or more",0.12291164000000049,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.43610860277275837,0.38003001706696177,0.0560785857057966
GAP21Q32_W82,socioeco,"Less than $30,000","$100,000 or more",0.2688368,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7650556860760896,0.726270472234192,0.03878521384189759
GAP21Q33_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.15202859880904152,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.41154142542477096,0.40529668178127215,0.006244743643498807
GAP21Q33_g_W82,socioeco,"Less than $30,000","$100,000 or more",0.07489342000000004,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.816450746795486,0.6408470715297895,0.17560367526569653
GAP21Q33_i_W82,socioeco,"Less than $30,000","$100,000 or more",0.07720334708349519,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8298397675406218,0.6951199955504765,0.1347197719901453
GAP21Q33_j_W82,socioeco,"Less than $30,000","$100,000 or more",0.13679509999999995,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4064508910288582,0.3912147608864432,0.015236130142414983
GAP21Q33_m_W82,socioeco,"Less than $30,000","$100,000 or more",0.04198813315119898,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.35379786125101165,0.4467737231767094,-0.09297586192569773
GAP21Q33_n_W82,socioeco,"Less than $30,000","$100,000 or more",0.06885159214314074,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5699530045681374,0.5368411059216971,0.03311189864644026
GAP21Q33_q_W82,socioeco,"Less than $30,000","$100,000 or more",0.11704079999999989,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.35461652183505915,0.3567695168024632,-0.002152994967404065
GAP21Q33_r_W82,socioeco,"Less than $30,000","$100,000 or more",0.09210742081818521,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3976773665497196,0.3986452266157414,-0.0009678600660218417
GAP21Q33_s_W82,socioeco,"Less than $30,000","$100,000 or more",0.38899956999999996,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6103469329458513,0.5476584066000387,0.06268852634581257
GAP21Q34_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.07135351448868205,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2878927361346153,0.5204355094959257,0.7674572266386896
GAP21Q34_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.12771381000000004,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.6328719192794878,1.4508395360000002,0.18203238327948768
GAP21Q34_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.030174959999999973,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.4652411864587438,1.0668521579558246,0.39838902850291924
GAP21Q34_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.06538488999999995,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0538229623235444,0.4439401355924867,0.6098828267310578
GAP21Q34_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.1939408519509162,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.3796786488995432,0.5612119860232636,0.8184666628762796
GAP21Q34_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.17810390430356307,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.185319698617083,0.6239109984434238,0.5614087001736593
GAP21Q38_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.23009285000000002,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6359571152614403,0.47321725704795614,0.16273985821348413
GAP21Q38_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08343642208774316,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5139549942474588,0.3249828853796562,0.18897210886780264
GAP21Q38_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.16120215,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.45894938898735965,0.31972135540243785,0.1392280335849218
GAP21Q41_W82,socioeco,"Less than $30,000","$100,000 or more",0.20232576999999993,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0361003025312998,1.3475516211097298,-0.31145131857843
GAP21Q43_g_W82,socioeco,"Less than $30,000","$100,000 or more",0.09638633724505746,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5286650611097874,0.5726723589490276,-0.04400729783924018
GAP21Q47_W82,socioeco,"Less than $30,000","$100,000 or more",0.11171348999999992,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.3741962982430143,1.3267451232360505,0.04745117500696372
GAP21Q4_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.026012791467974805,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9365711173657111,0.727117454690372,0.20945366267533905
GAP21Q4_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.22835342,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6003151278554624,0.7030616390426164,-0.10274651118715405
GAP21Q4_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.3291946643863376,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.848593992537418,0.9771893192122942,-0.12859532667487628
GAP21Q4_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.3097513753157959,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8108890881294871,0.838980659317211,-0.028091571187723874
GAP21Q4_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.18866301445373918,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8255262526276186,0.9314305992876988,-0.1059043466600802
GAP21Q4_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.36122027834048454,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7678454519030034,0.7138360824487345,0.05400936945426882
GAP21Q7_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.24657888933769098,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.47235496000000005,0.8573051480000001,-0.3849501880000001
GAP21Q7_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08214427736386419,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6807249221089781,0.6319974967285229,0.04872742538045516
GAP21Q7_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.14067960999999998,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8239797218347995,0.9376901810545042,-0.11371045921970468
BILLION_W92,socioeco,"Less than $30,000","$100,000 or more",0.02978101938608066,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2039432206467568,0.24213801037683869,-0.03819478973008189
CANDEXP_W92,socioeco,"Less than $30,000","$100,000 or more",0.38432546343560103,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.45352593232257604,0.39541797656956407,0.058107955753011975
ELECT_CONF3_PRVFR_W92,socioeco,"Less than $30,000","$100,000 or more",0.07665973000000004,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.477261097980588,1.408070506,0.06919059198058797
ELECT_CONF3_PRVSUP_W92,socioeco,"Less than $30,000","$100,000 or more",0.014177215914685015,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.48701155078794556,0.37119135677912807,0.11582019400881749
ELECT_IMPT3_PRVFR_W92,socioeco,"Less than $30,000","$100,000 or more",0.21337091775522232,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.942888727002916,1.717141983406166,0.22574674359674995
