qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
PQ4_F2Bc_W42,gender,steered,12.0,Steered N=12,male,Male,0.32022398000000013,0.29712987000000013,0.02309411
PQ4_F2Bc_W42,gender,steered,14.0,Steered N=14,male,Male,0.32399994208585836,0.30090583208585836,0.02309411
PQ4_F2Bc_W42,gender,steered,16.0,Steered N=16,male,Male,0.33119517179804914,0.30810106179804914,0.02309411
PQ4_F2Bc_W42,gender,steered,18.0,Steered N=18,male,Male,0.33156307821666714,0.30846896821666714,0.02309411
PQ4_F2Bc_W42,gender,steered,20.0,Steered N=20,male,Male,0.33129414294852266,0.30820003294852266,0.02309411
PQ4_F2Bc_W42,gender,declared,,Declared,female,Female,0.601446099999491,0.6164238899994908,-0.01497778999999988
PQ4_F2Bc_W42,gender,steered,0.0,Neutral (N=0),female,Female,0.601447909999836,0.6164256999998359,-0.01497778999999988
PQ4_F2Bc_W42,gender,steered,2.0,Steered N=2,female,Female,0.4383617319906461,0.4233839419906463,0.014977789999999824
PQ4_F2Bc_W42,gender,steered,4.0,Steered N=4,female,Female,0.545356897063838,0.5303791070638383,0.014977789999999769
PQ4_F2Bc_W42,gender,steered,6.0,Steered N=6,female,Female,0.5826969418414812,0.5677191518414815,0.014977789999999769
PQ4_F2Bc_W42,gender,steered,8.0,Steered N=8,female,Female,0.5979267140497675,0.5829489240497677,0.014977789999999769
PQ4_F2Bc_W42,gender,steered,10.0,Steered N=10,female,Female,0.5995392820099047,0.5845614920099049,0.014977789999999769
PQ4_F2Bc_W42,gender,steered,12.0,Steered N=12,female,Female,0.6107309669745725,0.5957531769745726,0.01497778999999988
PQ4_F2Bc_W42,gender,steered,14.0,Steered N=14,female,Female,0.6140775127577037,0.599099722757704,0.014977789999999769
PQ4_F2Bc_W42,gender,steered,16.0,Steered N=16,female,Female,0.6137831156953139,0.598805325695314,0.01497778999999988
PQ4_F2Bc_W42,gender,steered,18.0,Steered N=18,female,Female,0.6231522944920697,0.6081745044920699,0.014977789999999769
PQ4_F2Bc_W42,gender,steered,20.0,Steered N=20,female,Female,0.6199708966426626,0.6049931066426627,0.01497778999999988
PQ4_F2Bc_W42,age,declared,,Declared,adult,30-49,0.5446325699999445,0.6350121636497675,-0.09037959364982306
PQ4_F2Bc_W42,age,steered,0.0,Neutral (N=0),adult,30-49,0.544634839999836,0.635014433649659,-0.09037959364982306
PQ4_F2Bc_W42,age,steered,2.0,Steered N=2,adult,30-49,0.3294599800000001,0.28957214408672755,0.03988783591327255
PQ4_F2Bc_W42,age,steered,4.0,Steered N=4,adult,30-49,0.4195879178535623,0.3292083242037393,0.09037959364982301
PQ4_F2Bc_W42,age,steered,6.0,Steered N=6,adult,30-49,0.4496946027896424,0.3577371664226282,0.0919574363670142
PQ4_F2Bc_W42,age,steered,8.0,Steered N=8,adult,30-49,0.48764113517964586,0.37623930657531734,0.11140182860432851
PQ4_F2Bc_W42,age,steered,10.0,Steered N=10,adult,30-49,0.5095141012342106,0.3971117050716459,0.1124023961625647
PQ4_F2Bc_W42,age,steered,12.0,Steered N=12,adult,30-49,0.5230856741114632,0.41068327794889853,0.1124023961625647
PQ4_F2Bc_W42,age,steered,14.0,Steered N=14,adult,30-49,0.5343007602820962,0.4218983641195315,0.11240239616256464
PQ4_F2Bc_W42,age,steered,16.0,Steered N=16,adult,30-49,0.5406067737610414,0.42820437759847674,0.11240239616256464
PQ4_F2Bc_W42,age,steered,18.0,Steered N=18,adult,30-49,0.5468827909111975,0.4344803947486329,0.11240239616256459
PQ4_F2Bc_W42,age,steered,20.0,Steered N=20,adult,30-49,0.5483734681971463,0.43597107203458163,0.11240239616256464
PQ4_F2Bc_W42,age,declared,,Declared,older_adult,65+,0.6350013136496591,0.544621719999836,0.09037959364982306
PQ4_F2Bc_W42,age,steered,0.0,Neutral (N=0),older_adult,65+,0.635014433649659,0.544634839999836,0.09037959364982306
PQ4_F2Bc_W42,age,steered,2.0,Steered N=2,older_adult,65+,0.10640990307766676,0.09923482396346567,0.007175079114201094
PQ4_F2Bc_W42,age,steered,4.0,Steered N=4,older_adult,65+,0.07999076809955358,0.091264141902026,-0.011273373802472425
PQ4_F2Bc_W42,age,steered,6.0,Steered N=6,older_adult,65+,0.07931004475028626,0.0893012631767806,-0.009991218426494336
PQ4_F2Bc_W42,age,steered,8.0,Steered N=8,older_adult,65+,0.07744467249836234,0.08898209375841112,-0.01153742126004878
PQ4_F2Bc_W42,age,steered,10.0,Steered N=10,older_adult,65+,0.07416268560707164,0.09057344947559547,-0.01641076386852383
PQ4_F2Bc_W42,age,steered,12.0,Steered N=12,older_adult,65+,0.07337215611564524,0.09191739236576588,-0.01854523625012064
PQ4_F2Bc_W42,age,steered,14.0,Steered N=14,older_adult,65+,0.07186444112369221,0.09496017775594552,-0.02309573663225331
PQ4_F2Bc_W42,age,steered,16.0,Steered N=16,older_adult,65+,0.07538452007183143,0.09082719138593905,-0.01544267131410762
PQ4_F2Bc_W42,age,steered,18.0,Steered N=18,older_adult,65+,0.06940707364982303,0.09556990000000003,-0.026162826350177
PQ4_F2Bc_W42,age,steered,20.0,Steered N=20,older_adult,65+,0.07088493006310123,0.09378392072776187,-0.02289899066466064
PQ4_F2Bc_W42,education,declared,,Declared,some schooling,Less than high school,0.7168732528222646,0.5866170969596942,0.13025615586257033
PQ4_F2Bc_W42,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.7171700728281024,0.586913916965532,0.13025615586257044
PQ4_F2Bc_W42,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.4118916431439633,0.3653245740074799,0.0465670691364834
PQ4_F2Bc_W42,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.4254883499989419,0.37892128086245846,0.04656706913648345
PQ4_F2Bc_W42,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.423058421408508,0.3764913522720246,0.0465670691364834
PQ4_F2Bc_W42,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.4239703400444822,0.3774032709079988,0.0465670691364834
PQ4_F2Bc_W42,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.41654048140181255,0.3699734122653291,0.04656706913648345
PQ4_F2Bc_W42,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.4181744114181517,0.3716073422816683,0.0465670691364834
PQ4_F2Bc_W42,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.4129775378540582,0.3664104687175748,0.0465670691364834
PQ4_F2Bc_W42,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.41183542767197145,0.36526835853548806,0.0465670691364834
PQ4_F2Bc_W42,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.40976840861820385,0.36320133948172045,0.0465670691364834
PQ4_F2Bc_W42,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.4120221231413538,0.36545505400487033,0.04656706913648345
PQ4_F2Bc_W42,education,declared,,Declared,high school,High school graduate,0.6068560039314401,0.6420686564141815,-0.03521265248274141
PQ4_F2Bc_W42,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.6068575339312279,0.6420701864139693,-0.03521265248274141
PQ4_F2Bc_W42,education,steered,2.0,Steered N=2,high school,High school graduate,0.5416423018719674,0.5867102101159091,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,4.0,Steered N=4,high school,High school graduate,0.6755700315026697,0.7206379397466114,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,6.0,Steered N=6,high school,High school graduate,0.7204637327953626,0.7655316410393043,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,8.0,Steered N=8,high school,High school graduate,0.744715039172277,0.7897829474162186,-0.04506790824394158
PQ4_F2Bc_W42,education,steered,10.0,Steered N=10,high school,High school graduate,0.7584706236797071,0.8035385319236488,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,12.0,Steered N=12,high school,High school graduate,0.7630993623690063,0.808167270612948,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,14.0,Steered N=14,high school,High school graduate,0.7708172953524263,0.815885203596368,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,16.0,Steered N=16,high school,High school graduate,0.782139492178605,0.8272074004225467,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,18.0,Steered N=18,high school,High school graduate,0.7809786732532498,0.8260465814971915,-0.04506790824394169
PQ4_F2Bc_W42,education,steered,20.0,Steered N=20,high school,High school graduate,0.7830197485806606,0.8280876568246023,-0.04506790824394169
PQ4_F2Bc_W42,education,declared,,Declared,college and more,College graduate/some postgrad,0.5669522900008517,0.6619957933806808,-0.09504350337982914
PQ4_F2Bc_W42,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.5669702999998361,0.6620138033796652,-0.09504350337982914
PQ4_F2Bc_W42,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.19633100072585316,0.22689998419564933,-0.030568983469796168
PQ4_F2Bc_W42,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.28238920667856116,0.26127149074440725,0.021117715934153902
PQ4_F2Bc_W42,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.2982777863251065,0.27716007039095253,0.021117715934153958
PQ4_F2Bc_W42,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.30878193388497677,0.2876642179508228,0.021117715934153958
PQ4_F2Bc_W42,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.313316403012167,0.2921986870780131,0.021117715934153902
PQ4_F2Bc_W42,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.3149280870039498,0.2938103710697959,0.021117715934153902
PQ4_F2Bc_W42,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.31597257701439496,0.294854861080241,0.021117715934153958
PQ4_F2Bc_W42,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.31740100000000004,0.2962832840658461,0.021117715934153958
PQ4_F2Bc_W42,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.32077925412492314,0.29966153819076924,0.021117715934153902
PQ4_F2Bc_W42,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.32003173116495887,0.29891401523080496,0.021117715934153902
PQ4_F2Bc_W42,socioeco,declared,,Declared,low,"Less than $30,000",0.6157291599947211,0.5666324243278691,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.615778669999836,0.5666819343329841,0.04909673566685191
PQ4_F2Bc_W42,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.232732488583175,0.23717653762823435,-0.004444049045059351
PQ4_F2Bc_W42,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.27512260109095443,0.32421933675780645,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.30110468999999984,0.35020142566685186,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.3195071393528909,0.3686038750197429,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.3258728523338078,0.3749695880006598,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.33667288714729027,0.3857696228141423,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.34564255154302004,0.39473928720987206,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.3499462410281542,0.3990429766950062,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.3545342591094861,0.4036309947763381,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.35448862059458863,0.40358535626144065,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,declared,,Declared,high,"$100,000 or more",0.5666610843319416,0.6157578199987936,-0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.5666819343329841,0.615778669999836,-0.04909673566685191
PQ4_F2Bc_W42,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.19180770049699367,0.1622153785766922,0.02959232192030148
PQ4_F2Bc_W42,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.3603083934766602,0.3112116578098082,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.39987638533246794,0.3507796496656159,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.4216429957835698,0.37254626011671776,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.43162483575134936,0.38252810008449734,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.4410460955895388,0.39194935992268676,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.443655865666852,0.39455913,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.44912235582492754,0.4000256201580755,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.45535336500569457,0.40625662933884255,0.04909673566685202
PQ4_F2Bc_W42,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.4563676675110826,0.4072709318442306,0.04909673566685202
PQ4_F2Bd_W42,gender,declared,,Declared,male,Male,0.5883919541153688,0.5511522399994073,0.0372397141159615
PQ4_F2Bd_W42,gender,steered,0.0,Neutral (N=0),male,Male,0.5883779441162206,0.551138230000259,0.03723971411596161
PQ4_F2Bd_W42,gender,steered,2.0,Steered N=2,male,Male,0.11232442887675573,0.13784218477844662,-0.02551775590169089
PQ4_F2Bd_W42,gender,steered,4.0,Steered N=4,male,Male,0.21728750528475652,0.2428052611864474,-0.02551775590169089
PQ4_F2Bd_W42,gender,steered,6.0,Steered N=6,male,Male,0.2503347306999656,0.2758524866016565,-0.02551775590169092
PQ4_F2Bd_W42,gender,steered,8.0,Steered N=8,male,Male,0.2717268513606199,0.2972446072623108,-0.025517755901690864
PQ4_F2Bd_W42,gender,steered,10.0,Steered N=10,male,Male,0.28039618790285126,0.3059139438045421,-0.025517755901690864
PQ4_F2Bd_W42,gender,steered,12.0,Steered N=12,male,Male,0.28658781499087127,0.31210557089256213,-0.025517755901690864
PQ4_F2Bd_W42,gender,steered,14.0,Steered N=14,male,Male,0.290260366103786,0.31577812200547695,-0.02551775590169092
PQ4_F2Bd_W42,gender,steered,16.0,Steered N=16,male,Male,0.2943604811402232,0.31987823704191404,-0.025517755901690864
PQ4_F2Bd_W42,gender,steered,18.0,Steered N=18,male,Male,0.29515709409830915,0.32067485000000007,-0.02551775590169092
PQ4_F2Bd_W42,gender,steered,20.0,Steered N=20,male,Male,0.2989318811859373,0.3244496370876282,-0.02551775590169092
PQ4_F2Bd_W42,gender,declared,,Declared,female,Female,0.5511476400003293,0.588387354116291,-0.03723971411596161
PQ4_F2Bd_W42,gender,steered,0.0,Neutral (N=0),female,Female,0.551138230000259,0.5883779441162206,-0.03723971411596161
PQ4_F2Bd_W42,gender,steered,2.0,Steered N=2,female,Female,0.5263298688314375,0.4972885712124817,0.029041297618955797
PQ4_F2Bd_W42,gender,steered,4.0,Steered N=4,female,Female,0.5983141484426349,0.5692728508236791,0.029041297618955797
PQ4_F2Bd_W42,gender,steered,6.0,Steered N=6,female,Female,0.6276594597966464,0.5986181621776907,0.029041297618955686
PQ4_F2Bd_W42,gender,steered,8.0,Steered N=8,female,Female,0.6436476029457858,0.6146063053268301,0.029041297618955686
PQ4_F2Bd_W42,gender,steered,10.0,Steered N=10,female,Female,0.6403501954823986,0.6113088978634429,0.029041297618955686
PQ4_F2Bd_W42,gender,steered,12.0,Steered N=12,female,Female,0.6533752372487667,0.6243339396298109,0.029041297618955797
PQ4_F2Bd_W42,gender,steered,14.0,Steered N=14,female,Female,0.6539845502574322,0.6244929355109106,0.02949161474652162
PQ4_F2Bd_W42,gender,steered,16.0,Steered N=16,female,Female,0.6587214586778454,0.6296801610588897,0.029041297618955686
PQ4_F2Bd_W42,gender,steered,18.0,Steered N=18,female,Female,0.6631563757135903,0.633839604942164,0.02931677077142636
PQ4_F2Bd_W42,gender,steered,20.0,Steered N=20,female,Female,0.6603483442302488,0.6288977597210874,0.03145058450916138
PQ4_F2Bd_W42,age,declared,,Declared,adult,30-49,0.5492579100007001,0.5203521200007003,0.02890578999999982
PQ4_F2Bd_W42,age,steered,0.0,Neutral (N=0),adult,30-49,0.5492495400002588,0.5203437500002589,0.02890578999999993
PQ4_F2Bd_W42,age,steered,2.0,Steered N=2,adult,30-49,0.33060297,0.3589109599999999,-0.028307989999999894
PQ4_F2Bd_W42,age,steered,4.0,Steered N=4,adult,30-49,0.44429178329515173,0.49986963329515155,-0.05557784999999982
PQ4_F2Bd_W42,age,steered,6.0,Steered N=6,adult,30-49,0.5102467873071259,0.5658246373071258,-0.05557784999999993
PQ4_F2Bd_W42,age,steered,8.0,Steered N=8,adult,30-49,0.5423661428849585,0.5979439928849585,-0.05557784999999993
PQ4_F2Bd_W42,age,steered,10.0,Steered N=10,adult,30-49,0.5622018830399385,0.6177797330399384,-0.05557784999999993
PQ4_F2Bd_W42,age,steered,12.0,Steered N=12,adult,30-49,0.5753337379579955,0.6309115879579954,-0.05557784999999993
PQ4_F2Bd_W42,age,steered,14.0,Steered N=14,adult,30-49,0.5877834761649857,0.6433613261649855,-0.05557784999999982
PQ4_F2Bd_W42,age,steered,16.0,Steered N=16,adult,30-49,0.59128519247004,0.6468630424700399,-0.05557784999999993
PQ4_F2Bd_W42,age,steered,18.0,Steered N=18,adult,30-49,0.600683333577017,0.6562611835770169,-0.05557784999999993
PQ4_F2Bd_W42,age,steered,20.0,Steered N=20,adult,30-49,0.6025176317701657,0.6580954817701655,-0.05557784999999982
PQ4_F2Bd_W42,age,declared,,Declared,older_adult,65+,0.520346729998169,0.5492525199981688,-0.02890578999999982
PQ4_F2Bd_W42,age,steered,0.0,Neutral (N=0),older_adult,65+,0.5203437500002589,0.5492495400002588,-0.02890578999999993
PQ4_F2Bd_W42,age,steered,2.0,Steered N=2,older_adult,65+,0.19589077164672344,0.18068303401616223,0.015207737630561213
PQ4_F2Bd_W42,age,steered,4.0,Steered N=4,older_adult,65+,0.1919441642732847,0.1548884083123231,0.03705575596096161
PQ4_F2Bd_W42,age,steered,6.0,Steered N=6,older_adult,65+,0.19388315999999978,0.14829207,0.04559108999999978
PQ4_F2Bd_W42,age,steered,8.0,Steered N=8,older_adult,65+,0.1955438763956815,0.1456629080141742,0.049880968381507296
PQ4_F2Bd_W42,age,steered,10.0,Steered N=10,older_adult,65+,0.1952864527965114,0.14473936604681925,0.05054708674969216
PQ4_F2Bd_W42,age,steered,12.0,Steered N=12,older_adult,65+,0.1970517255224124,0.14447810210408907,0.052573623418323334
PQ4_F2Bd_W42,age,steered,14.0,Steered N=14,older_adult,65+,0.20148065633631346,0.14590280633631358,0.05557784999999987
PQ4_F2Bd_W42,age,steered,16.0,Steered N=16,older_adult,65+,0.1993724136426036,0.14379456364260373,0.05557784999999987
