qkey,attribute,channel,magnitude,class_a_idx,class_a,class_b_idx,class_b,wasserstein,total_variation
CONFc_W42,age,declared,,1,adolescent,3,older_adult,0.6063386664837457,0.29523504407542145
CONFc_W42,age,declared,,2,adult,3,older_adult,0.3670438119890851,0.3640856199787913
CONFc_W42,age,steered,0.0,0,child,1,adolescent,0.0,0.0
CONFc_W42,age,steered,0.0,0,child,2,adult,0.0,0.0
CONFc_W42,age,steered,0.0,0,child,3,older_adult,0.0,0.0
CONFc_W42,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
CONFc_W42,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
CONFc_W42,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
CONFc_W42,age,steered,1.0,0,child,1,adolescent,0.10477136648724283,0.06876649961085655
CONFc_W42,age,steered,1.0,0,child,2,adult,0.12012326554269967,0.04998329768044721
CONFc_W42,age,steered,1.0,0,child,3,older_adult,0.07247679072476795,0.0674746406747464
CONFc_W42,age,steered,1.0,1,adolescent,2,adult,0.04318532076576051,0.030984261348084897
CONFc_W42,age,steered,1.0,1,adolescent,3,older_adult,0.11442296065644605,0.1014226772682744
CONFc_W42,age,steered,1.0,2,adult,3,older_adult,0.12569987559846574,0.08546847435640409
CONFc_W42,age,steered,3.0,0,child,1,adolescent,0.31328580154260405,0.151515932384992
CONFc_W42,age,steered,3.0,0,child,2,adult,0.31691437445683956,0.13640599183696378
CONFc_W42,age,steered,3.0,0,child,3,older_adult,0.32429502675704974,0.2795537172044628
CONFc_W42,age,steered,3.0,1,adolescent,2,adult,0.023973709949107913,0.019541825248568102
CONFc_W42,age,steered,3.0,1,adolescent,3,older_adult,0.35893449747168715,0.32279087244546806
CONFc_W42,age,steered,3.0,2,adult,3,older_adult,0.3536993009848429,0.3081864192274919
CONFc_W42,age,steered,5.0,0,child,1,adolescent,0.2715025872849742,0.13122264868777347
CONFc_W42,age,steered,5.0,0,child,2,adult,0.26044957359741533,0.14143278268622872
CONFc_W42,age,steered,5.0,0,child,3,older_adult,0.613729167850931,0.523914942062661
CONFc_W42,age,steered,5.0,1,adolescent,2,adult,0.015663589300036723,0.012936861649245984
CONFc_W42,age,steered,5.0,1,adolescent,3,older_adult,0.5667935183202875,0.5471192618306178
CONFc_W42,age,steered,5.0,2,adult,3,older_adult,0.5723930767062649,0.5420872463735881
CONFc_W42,age,steered,7.0,0,child,1,adolescent,0.21881074762046138,0.11109524908419881
CONFc_W42,age,steered,7.0,0,child,2,adult,0.0807596930070196,0.07322313993856845
CONFc_W42,age,steered,7.0,0,child,3,older_adult,0.7829526162611593,0.6817670825699231
CONFc_W42,age,steered,7.0,1,adolescent,2,adult,0.19343202497924306,0.11657043772677744
CONFc_W42,age,steered,7.0,1,adolescent,3,older_adult,0.7569748798653538,0.7243258389141198
CONFc_W42,age,steered,7.0,2,adult,3,older_adult,0.717266029391042,0.6691497035239249
CONFc_W42,age,steered,9.0,0,child,1,adolescent,0.19843834109820974,0.08351858583013
CONFc_W42,age,steered,9.0,0,child,2,adult,0.23656270000000007,0.19958583000000002
CONFc_W42,age,steered,9.0,0,child,3,older_adult,0.8458156341824133,0.760045362733671
CONFc_W42,age,steered,9.0,1,adolescent,2,adult,0.3682354210982098,0.24767257035822532
CONFc_W42,age,steered,9.0,1,adolescent,3,older_adult,0.8103163938006541,0.7840550354578564
CONFc_W42,age,steered,9.0,2,adult,3,older_adult,0.6832066741824132,0.6308192127336709
CONFc_W42,age,steered,13.0,0,child,1,adolescent,0.29817024000000003,0.12439855999999996
CONFc_W42,age,steered,13.0,0,child,2,adult,0.38289562431714325,0.36545594500033174
CONFc_W42,age,steered,13.0,0,child,3,older_adult,0.9335726132162011,0.8035993960316248
CONFc_W42,age,steered,13.0,1,adolescent,2,adult,0.6076139749804124,0.41025813033196634
CONFc_W42,age,steered,13.0,1,adolescent,3,older_adult,0.7984586332162011,0.7607289660316248
CONFc_W42,age,steered,13.0,2,adult,3,older_adult,0.585556347532681,0.4923090750164699
CONFc_W42,education,declared,,0,some schooling,1,high school,0.7519257911456816,0.39156288496922265
CONFc_W42,education,declared,,0,some schooling,2,college and more,1.1017287734113752,0.42934616425839806
CONFc_W42,education,declared,,1,high school,2,college and more,0.34980298226569356,0.15600985148825905
CONFc_W42,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
CONFc_W42,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
CONFc_W42,education,steered,0.0,1,high school,2,college and more,0.0,0.0
CONFc_W42,education,steered,1.0,0,some schooling,1,high school,0.051449736138939384,0.02475782726535098
CONFc_W42,education,steered,1.0,0,some schooling,2,college and more,0.261826700173425,0.0914440854477839
CONFc_W42,education,steered,1.0,1,high school,2,college and more,0.31327643631236435,0.11250712589791628
CONFc_W42,education,steered,3.0,0,some schooling,1,high school,0.3519953480677952,0.14034433523228662
CONFc_W42,education,steered,3.0,0,some schooling,2,college and more,0.4257633081089104,0.15183664546122938
CONFc_W42,education,steered,3.0,1,high school,2,college and more,0.7777586561767056,0.28897436141408517
CONFc_W42,education,steered,5.0,0,some schooling,1,high school,0.8908945626341882,0.3692441540582154
CONFc_W42,education,steered,5.0,0,some schooling,2,college and more,0.23188804986883807,0.1599286084275235
CONFc_W42,education,steered,5.0,1,high school,2,college and more,1.1227826125030265,0.5291727624857389
CONFc_W42,education,steered,7.0,0,some schooling,1,high school,1.0968122761840258,0.4277909658961273
CONFc_W42,education,steered,7.0,0,some schooling,2,college and more,0.3832790000040128,0.30821740765264344
CONFc_W42,education,steered,7.0,1,high school,2,college and more,1.1018390232947988,0.6219438394535202
CONFc_W42,education,steered,9.0,0,some schooling,1,high school,0.937156205606012,0.33819038628194875
CONFc_W42,education,steered,9.0,0,some schooling,2,college and more,0.5362595877169254,0.4560188413626405
CONFc_W42,education,steered,9.0,1,high school,2,college and more,0.9711509077133395,0.6233175311940751
CONFc_W42,education,steered,13.0,0,some schooling,1,high school,0.6743254517886778,0.3125105542198825
CONFc_W42,education,steered,13.0,0,some schooling,2,college and more,0.5948342609884948,0.5581309278964637
CONFc_W42,education,steered,13.0,1,high school,2,college and more,0.983959934163537,0.6855318452782583
CONFc_W42,socioeco,declared,,0,low,1,mid,0.3190034481013117,0.15717542737121706
CONFc_W42,socioeco,declared,,0,low,2,high,0.10436448720466114,0.050971425617324526
CONFc_W42,socioeco,declared,,1,mid,2,high,0.42336793530597283,0.15980951386498224
CONFc_W42,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
CONFc_W42,socioeco,steered,0.0,0,low,2,high,0.0,0.0
CONFc_W42,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
CONFc_W42,socioeco,steered,1.0,0,low,1,mid,0.37608846649717975,0.14848922584761948
CONFc_W42,socioeco,steered,1.0,0,low,2,high,0.041417136771211116,0.029557882370316244
CONFc_W42,socioeco,steered,1.0,1,mid,2,high,0.3885926388004329,0.13409033704912318
CONFc_W42,socioeco,steered,3.0,0,low,1,mid,0.742341723746737,0.2831860289248187
CONFc_W42,socioeco,steered,3.0,0,low,2,high,0.057748248218017495,0.039276859861246745
CONFc_W42,socioeco,steered,3.0,1,mid,2,high,0.7773736144760202,0.31110471004169826
CONFc_W42,socioeco,steered,5.0,0,low,1,mid,0.7836450651915049,0.2662207148912479
CONFc_W42,socioeco,steered,5.0,0,low,2,high,0.3837392636667529,0.29128256789966056
CONFc_W42,socioeco,steered,5.0,1,mid,2,high,0.5846099727480161,0.3442056732748171
CONFc_W42,socioeco,steered,7.0,0,low,1,mid,0.7425880784839435,0.31632954923528367
CONFc_W42,socioeco,steered,7.0,0,low,2,high,0.7412837591754772,0.5368845683669473
CONFc_W42,socioeco,steered,7.0,1,mid,2,high,0.44241435757179337,0.3669373524865918
CONFc_W42,socioeco,steered,9.0,0,low,1,mid,0.711149712327053,0.35663476293645946
CONFc_W42,socioeco,steered,9.0,0,low,2,high,0.9073338291837953,0.6451430501357912
CONFc_W42,socioeco,steered,9.0,1,mid,2,high,0.3808324575419208,0.3471475600150059
CONFc_W42,socioeco,steered,13.0,0,low,1,mid,0.8503971522390029,0.48289171761913263
CONFc_W42,socioeco,steered,13.0,0,low,2,high,0.8786894109754896,0.6095816151264561
CONFc_W42,socioeco,steered,13.0,1,mid,2,high,0.2250875362781601,0.13926689877270174
CONFe_W42,gender,declared,,0,male,1,female,1.2079106662955494,0.4192527064126521
CONFe_W42,gender,steered,0.0,0,male,1,female,0.0,0.0
CONFe_W42,gender,steered,1.0,0,male,1,female,0.22432517954896328,0.12709520537150892
CONFe_W42,gender,steered,3.0,0,male,1,female,0.4846840455771322,0.2365761602120035
CONFe_W42,gender,steered,5.0,0,male,1,female,0.7708189319528785,0.31299979189909427
CONFe_W42,gender,steered,7.0,0,male,1,female,1.162827844771287,0.42794684880189804
CONFe_W42,gender,steered,9.0,0,male,1,female,0.6746607965903206,0.3699198699952493
CONFe_W42,gender,steered,13.0,0,male,1,female,0.4876630146298905,0.3066425391992762
CONFe_W42,age,declared,,0,child,1,adolescent,0.13076117069348447,0.0931357671188343
CONFe_W42,age,declared,,0,child,2,adult,1.418380754782072,0.6171180137076213
CONFe_W42,age,declared,,0,child,3,older_adult,0.8862699987717456,0.42079566237495325
CONFe_W42,age,declared,,1,adolescent,2,adult,1.2876195840885873,0.5854008641670895
CONFe_W42,age,declared,,1,adolescent,3,older_adult,0.7555088280782611,0.32765989525611894
CONFe_W42,age,declared,,2,adult,3,older_adult,0.5321107560103262,0.39711260526090075
CONFe_W42,age,steered,0.0,0,child,1,adolescent,0.0,0.0
CONFe_W42,age,steered,0.0,0,child,2,adult,0.0,0.0
CONFe_W42,age,steered,0.0,0,child,3,older_adult,0.0,0.0
CONFe_W42,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
CONFe_W42,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
CONFe_W42,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
CONFe_W42,age,steered,1.0,0,child,1,adolescent,0.034594742322268834,0.034594742322268765
CONFe_W42,age,steered,1.0,0,child,2,adult,0.16145772423000398,0.0638640991220441
CONFe_W42,age,steered,1.0,0,child,3,older_adult,0.05843483806304439,0.03818145823662781
CONFe_W42,age,steered,1.0,1,adolescent,2,adult,0.1360848924863861,0.05340776784330535
CONFe_W42,age,steered,1.0,1,adolescent,3,older_adult,0.08404294961587061,0.05917861450012848
CONFe_W42,age,steered,1.0,2,adult,3,older_adult,0.10847903968319467,0.06361042483927398
CONFe_W42,age,steered,3.0,0,child,1,adolescent,0.13366461861577833,0.09713173572801734
CONFe_W42,age,steered,3.0,0,child,2,adult,0.4144808134207677,0.18012986279480553
CONFe_W42,age,steered,3.0,0,child,3,older_adult,0.2237340510389233,0.17568148682478216
CONFe_W42,age,steered,3.0,1,adolescent,2,adult,0.2808161948049893,0.09890903386910041
CONFe_W42,age,steered,3.0,1,adolescent,3,older_adult,0.23649542262918838,0.20670929985892783
CONFe_W42,age,steered,3.0,2,adult,3,older_adult,0.34515336212936937,0.24682941308871809
CONFe_W42,age,steered,5.0,0,child,1,adolescent,0.1401412481120824,0.1102184533805939
CONFe_W42,age,steered,5.0,0,child,2,adult,0.36453255818448915,0.17948274937509845
CONFe_W42,age,steered,5.0,0,child,3,older_adult,0.46423152590025685,0.4269393909432338
CONFe_W42,age,steered,5.0,1,adolescent,2,adult,0.22439131007240673,0.08535243511140675
CONFe_W42,age,steered,5.0,1,adolescent,3,older_adult,0.452714365859314,0.4303836282680352
CONFe_W42,age,steered,5.0,2,adult,3,older_adult,0.5671737643282625,0.48310084516899165
CONFe_W42,age,steered,7.0,0,child,1,adolescent,0.18622385322341764,0.11606818743466239
CONFe_W42,age,steered,7.0,0,child,2,adult,0.13789214416110568,0.10064443695995713
CONFe_W42,age,steered,7.0,0,child,3,older_adult,0.710876681241593,0.6395196554749231
CONFe_W42,age,steered,7.0,1,adolescent,2,adult,0.08072791779473736,0.07855804348796647
CONFe_W42,age,steered,7.0,1,adolescent,3,older_adult,0.6636127140314411,0.6636127140314411
CONFe_W42,age,steered,7.0,2,adult,3,older_adult,0.5885447200692838,0.5885447200692837
CONFe_W42,age,steered,9.0,0,child,1,adolescent,0.18749533561079557,0.08422578260774383
CONFe_W42,age,steered,9.0,0,child,2,adult,0.2838631822519989,0.2723348705266019
CONFe_W42,age,steered,9.0,0,child,3,older_adult,0.8330709969175069,0.7513740389120585
CONFe_W42,age,steered,9.0,1,adolescent,2,adult,0.30012595048997065,0.25025788408966776
CONFe_W42,age,steered,9.0,1,adolescent,3,older_adult,0.753902863514354,0.7539028635143539
CONFe_W42,age,steered,9.0,2,adult,3,older_adult,0.5492078146655079,0.5415988286210746
CONFe_W42,age,steered,13.0,0,child,1,adolescent,0.36044031267605614,0.1338513927831554
CONFe_W42,age,steered,13.0,0,child,2,adult,0.47762438735000046,0.44795585321830056
CONFe_W42,age,steered,13.0,0,child,3,older_adult,0.9153529888831976,0.7850383608867262
CONFe_W42,age,steered,13.0,1,adolescent,2,adult,0.6016725224058277,0.46317565043631526
CONFe_W42,age,steered,13.0,1,adolescent,3,older_adult,0.76240738,0.75493432
CONFe_W42,age,steered,13.0,2,adult,3,older_adult,0.43772860153319715,0.3959415282151403
CONFe_W42,education,declared,,0,some schooling,1,high school,0.7514496679787044,0.33764628070637925
CONFe_W42,education,declared,,0,some schooling,2,college and more,0.9114006647823663,0.31052766153235717
CONFe_W42,education,declared,,1,high school,2,college and more,0.2004630337034286,0.11379082643872539
CONFe_W42,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
CONFe_W42,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
CONFe_W42,education,steered,0.0,1,high school,2,college and more,0.0,0.0
CONFe_W42,education,steered,1.0,0,some schooling,1,high school,0.07135701185654977,0.02614952167069766
CONFe_W42,education,steered,1.0,0,some schooling,2,college and more,0.2212861267996116,0.08597566786450064
CONFe_W42,education,steered,1.0,1,high school,2,college and more,0.2926431386561614,0.11023356880687489
CONFe_W42,education,steered,3.0,0,some schooling,1,high school,0.5422974989467695,0.18327431838004032
CONFe_W42,education,steered,3.0,0,some schooling,2,college and more,0.38193258450560846,0.16338856784470207
CONFe_W42,education,steered,3.0,1,high school,2,college and more,0.9242300834523779,0.33913743003139096
CONFe_W42,education,steered,5.0,0,some schooling,1,high school,1.2093797466608,0.4397123604209494
CONFe_W42,education,steered,5.0,0,some schooling,2,college and more,0.16928491102987814,0.16432324369215492
CONFe_W42,education,steered,5.0,1,high school,2,college and more,1.367735329225087,0.5985709398803086
CONFe_W42,education,steered,7.0,0,some schooling,1,high school,1.475663568908157,0.5301867661656811
CONFe_W42,education,steered,7.0,0,some schooling,2,college and more,0.5199861677169897,0.36410627756354313
CONFe_W42,education,steered,7.0,1,high school,2,college and more,1.2740223531496588,0.689359242144927
CONFe_W42,education,steered,9.0,0,some schooling,1,high school,1.315029460695333,0.4561304876558513
CONFe_W42,education,steered,9.0,0,some schooling,2,college and more,0.6984914711580473,0.4983699518629605
CONFe_W42,education,steered,9.0,1,high school,2,college and more,1.044333875877467,0.670028430825942
CONFe_W42,education,steered,13.0,0,some schooling,1,high school,0.823074767251308,0.348517987893346
CONFe_W42,education,steered,13.0,0,some schooling,2,college and more,0.6133023284666264,0.5781075525281696
CONFe_W42,education,steered,13.0,1,high school,2,college and more,0.9588378956119373,0.6865722778877706
CONFe_W42,socioeco,declared,,0,low,1,mid,0.16903528866956385,0.07640756695549225
CONFe_W42,socioeco,declared,,0,low,2,high,0.2262541200593992,0.12553951483084447
CONFe_W42,socioeco,declared,,1,mid,2,high,0.36011618823069286,0.18436047153720175
CONFe_W42,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
CONFe_W42,socioeco,steered,0.0,0,low,2,high,0.0,0.0
CONFe_W42,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
CONFe_W42,socioeco,steered,1.0,0,low,1,mid,0.38218204836332137,0.1637137130208905
CONFe_W42,socioeco,steered,1.0,0,low,2,high,0.045938454657667216,0.036449542299830495
CONFe_W42,socioeco,steered,1.0,1,mid,2,high,0.3745594887632152,0.13693320589200386
CONFe_W42,socioeco,steered,3.0,0,low,1,mid,0.7984996945209699,0.3305815908855654
CONFe_W42,socioeco,steered,3.0,0,low,2,high,0.023272934943035062,0.023272934943035024
CONFe_W42,socioeco,steered,3.0,1,mid,2,high,0.8022377123633244,0.3267060145386851
CONFe_W42,socioeco,steered,5.0,0,low,1,mid,0.8749003066473445,0.30308192788775534
CONFe_W42,socioeco,steered,5.0,0,low,2,high,0.38635633463355856,0.2765069456174049
CONFe_W42,socioeco,steered,5.0,1,mid,2,high,0.6195048959837764,0.3435979174555859
CONFe_W42,socioeco,steered,7.0,0,low,1,mid,0.7917696317988528,0.35781862963564665
CONFe_W42,socioeco,steered,7.0,0,low,2,high,0.7625846297031341,0.556572005964217
CONFe_W42,socioeco,steered,7.0,1,mid,2,high,0.4266917547528595,0.31899466519260067
CONFe_W42,socioeco,steered,9.0,0,low,1,mid,0.7387155518358979,0.4029156395131248
CONFe_W42,socioeco,steered,9.0,0,low,2,high,0.931865920456509,0.6897408491556098
CONFe_W42,socioeco,steered,9.0,1,mid,2,high,0.3805000506643586,0.3032921678596849
CONFe_W42,socioeco,steered,13.0,0,low,1,mid,0.853991577078506,0.5094321514205388
CONFe_W42,socioeco,steered,13.0,0,low,2,high,0.9014026447383445,0.6643360034814272
CONFe_W42,socioeco,steered,13.0,1,mid,2,high,0.2623966364619383,0.1655894106212987
CONFg_W42,gender,declared,,0,male,1,female,1.315264049974783,0.46916477386017197
CONFg_W42,gender,steered,0.0,0,male,1,female,0.0,0.0
CONFg_W42,gender,steered,1.0,0,male,1,female,0.17840083736501366,0.09839860166420773
CONFg_W42,gender,steered,3.0,0,male,1,female,0.352079447041589,0.1973623539472471
CONFg_W42,gender,steered,5.0,0,male,1,female,0.6575366361122004,0.27569780966995805
CONFg_W42,gender,steered,7.0,0,male,1,female,1.1795309163885408,0.5163993273934637
CONFg_W42,gender,steered,9.0,0,male,1,female,0.8592941242174736,0.40369310268181186
CONFg_W42,gender,steered,13.0,0,male,1,female,0.36119434537581824,0.237949145578249
CONFg_W42,age,declared,,0,child,1,adolescent,0.14337189247371734,0.07731413490720154
CONFg_W42,age,declared,,0,child,2,adult,1.5096698484981115,0.679313836076646
CONFg_W42,age,declared,,0,child,3,older_adult,0.9415586803841217,0.45597363363497795
CONFg_W42,age,declared,,1,adolescent,2,adult,1.3662979560243942,0.653321199254453
CONFg_W42,age,declared,,1,adolescent,3,older_adult,0.7981867879104043,0.3786594987277764
CONFg_W42,age,declared,,2,adult,3,older_adult,0.56811116811399,0.5182254319688933
CONFg_W42,age,steered,0.0,0,child,1,adolescent,0.0,0.0
CONFg_W42,age,steered,0.0,0,child,2,adult,0.0,0.0
CONFg_W42,age,steered,0.0,0,child,3,older_adult,0.0,0.0
CONFg_W42,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
CONFg_W42,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
CONFg_W42,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
CONFg_W42,age,steered,1.0,0,child,1,adolescent,0.10414004630685345,0.08522180424276496
CONFg_W42,age,steered,1.0,0,child,2,adult,0.07248789986660506,0.0312784252220682
CONFg_W42,age,steered,1.0,0,child,3,older_adult,0.12268241042445602,0.09692942517272493
CONFg_W42,age,steered,1.0,1,adolescent,2,adult,0.06372330753247823,0.05883334327658748
CONFg_W42,age,steered,1.0,1,adolescent,3,older_adult,0.15673386781217147,0.1404400035924847
CONFg_W42,age,steered,1.0,2,adult,3,older_adult,0.09301056027969323,0.0878623123502307
CONFg_W42,age,steered,3.0,0,child,1,adolescent,0.27615692759530325,0.17160374104842915
CONFg_W42,age,steered,3.0,0,child,2,adult,0.23180904394951612,0.10629149649192021
CONFg_W42,age,steered,3.0,0,child,3,older_adult,0.42883377443287996,0.32809919261318266
CONFg_W42,age,steered,3.0,1,adolescent,2,adult,0.06531224455650891,0.06531224455650894
CONFg_W42,age,steered,3.0,1,adolescent,3,older_adult,0.42350621729481336,0.3797482586075522
CONFg_W42,age,steered,3.0,2,adult,3,older_adult,0.36747480365605173,0.3294989955651523
CONFg_W42,age,steered,5.0,0,child,1,adolescent,0.23029539485126307,0.16820949983510763
CONFg_W42,age,steered,5.0,0,child,2,adult,0.18878769988367813,0.10485466927697562
CONFg_W42,age,steered,5.0,0,child,3,older_adult,0.68145621,0.54206145
CONFg_W42,age,steered,5.0,1,adolescent,2,adult,0.06335483055813201,0.06335483055813201
CONFg_W42,age,steered,5.0,1,adolescent,3,older_adult,0.6658739836618031,0.6160918267484553
CONFg_W42,age,steered,5.0,2,adult,3,older_adult,0.6110963343896818,0.5570255868333287
CONFg_W42,age,steered,7.0,0,child,1,adolescent,0.18952717848700557,0.13939128360141503
CONFg_W42,age,steered,7.0,0,child,2,adult,0.16280258128306715,0.14651992939741318
CONFg_W42,age,steered,7.0,0,child,3,older_adult,0.8268352950089686,0.7164526061839134
CONFg_W42,age,steered,7.0,1,adolescent,2,adult,0.22452990507753978,0.16824650885304537
CONFg_W42,age,steered,7.0,1,adolescent,3,older_adult,0.8085611301257603,0.7770111655430167
CONFg_W42,age,steered,7.0,2,adult,3,older_adult,0.6965980174972093,0.6501152560184206
CONFg_W42,age,steered,9.0,0,child,1,adolescent,0.16250732771325832,0.08473222855714009
CONFg_W42,age,steered,9.0,0,child,2,adult,0.35268359610344757,0.29277629750823675
CONFg_W42,age,steered,9.0,0,child,3,older_adult,0.8854589108367129,0.7959519436761555
