qkey,attribute,class_idx,class_label,magnitude,wasserstein,total_variation
GROWUPGUN2A_W26,gender,0,male,9.0,0.16686711742106664,0.16686711742106664
GROWUPGUN2A_W26,gender,0,male,13.0,0.16476013496241226,0.16476013496241226
GROWUPGUN2A_W26,gender,1,female,0.0,0.02146233836681055,0.02146233836681058
GROWUPGUN2A_W26,gender,1,female,1.0,0.02241432792927034,0.02241432792927034
GROWUPGUN2A_W26,gender,1,female,3.0,0.012443678096250799,0.012443678096250799
GROWUPGUN2A_W26,gender,1,female,5.0,0.10865471886147016,0.10865471886147018
GROWUPGUN2A_W26,gender,1,female,7.0,0.32661789752147735,0.3266178975214774
GROWUPGUN2A_W26,gender,1,female,9.0,0.4580843137921371,0.45808431379213704
GROWUPGUN2A_W26,gender,1,female,13.0,0.5039033688614702,0.5039033688614702
GROWUPGUN2A_W26,age,0,child,0.0,0.21387830049465967,0.2138783004946596
GROWUPGUN2A_W26,age,0,child,1.0,0.2264746291274506,0.22647462912745053
GROWUPGUN2A_W26,age,0,child,3.0,0.23797604121759192,0.23797604121759183
GROWUPGUN2A_W26,age,0,child,5.0,0.23797604121759192,0.23797604121759183
GROWUPGUN2A_W26,age,0,child,7.0,0.20547036975757832,0.2054703697575783
GROWUPGUN2A_W26,age,0,child,9.0,0.11392634250389916,0.11392634250389913
GROWUPGUN2A_W26,age,0,child,13.0,0.1420388603657104,0.14203886036571042
GROWUPGUN2A_W26,age,1,adolescent,0.0,0.1248283437448503,0.1248283437448503
GROWUPGUN2A_W26,age,1,adolescent,1.0,0.13989959325019063,0.13989959325019066
GROWUPGUN2A_W26,age,1,adolescent,3.0,0.15724611471738348,0.15724611471738345
GROWUPGUN2A_W26,age,1,adolescent,5.0,0.15515455184574478,0.1551545518457448
GROWUPGUN2A_W26,age,1,adolescent,7.0,0.13690762325019068,0.13690762325019068
GROWUPGUN2A_W26,age,1,adolescent,9.0,0.11486469325019066,0.11486469325019069
GROWUPGUN2A_W26,age,1,adolescent,13.0,0.05987740179632206,0.05987740179632206
GROWUPGUN2A_W26,age,2,adult,0.0,0.06368405191052151,0.06368405191052154
GROWUPGUN2A_W26,age,2,adult,1.0,0.015411680462350308,0.015411680462350363
GROWUPGUN2A_W26,age,2,adult,3.0,0.06723339858413813,0.06723339858413807
GROWUPGUN2A_W26,age,2,adult,5.0,0.09906063735950033,0.09906063735950024
GROWUPGUN2A_W26,age,2,adult,7.0,0.08394773858413818,0.08394773858413809
GROWUPGUN2A_W26,age,2,adult,9.0,0.054892601646778116,0.05489260164677809
GROWUPGUN2A_W26,age,2,adult,13.0,0.04830254858413818,0.0483025485841381
GROWUPGUN2A_W26,age,3,older_adult,0.0,0.276303939099933,0.276303939099933
GROWUPGUN2A_W26,age,3,older_adult,1.0,0.29969949959459263,0.29969949959459263
GROWUPGUN2A_W26,age,3,older_adult,3.0,0.3526112778000321,0.3526112778000321
GROWUPGUN2A_W26,age,3,older_adult,5.0,0.4270341495945926,0.4270341495945926
GROWUPGUN2A_W26,age,3,older_adult,7.0,0.49819982343237573,0.49819982343237573
GROWUPGUN2A_W26,age,3,older_adult,9.0,0.48969573959459267,0.48969573959459267
GROWUPGUN2A_W26,age,3,older_adult,13.0,0.26598631879040446,0.26598631879040446
GROWUPGUN2A_W26,education,0,some schooling,0.0,0.20340791049465967,0.20340791049465964
GROWUPGUN2A_W26,education,0,some schooling,1.0,0.23790801000000006,0.23790801000000003
GROWUPGUN2A_W26,education,0,some schooling,3.0,0.2821455828567898,0.2821455828567898
GROWUPGUN2A_W26,education,0,some schooling,5.0,0.2581196942720263,0.2581196942720263
GROWUPGUN2A_W26,education,0,some schooling,7.0,0.13424163158032876,0.13424163158032876
GROWUPGUN2A_W26,education,0,some schooling,9.0,0.045825933017644316,0.04582593301764429
GROWUPGUN2A_W26,education,0,some schooling,13.0,0.266052492821695,0.26605249282169496
GROWUPGUN2A_W26,education,1,high school,0.0,0.03496729160337786,0.03496729160337786
GROWUPGUN2A_W26,education,1,high school,1.0,0.024761901297216227,0.0247619012972162
GROWUPGUN2A_W26,education,1,high school,3.0,0.022015641320938473,0.022015641320938473
GROWUPGUN2A_W26,education,1,high school,5.0,0.03583859162951686,0.03583859162951686
GROWUPGUN2A_W26,education,1,high school,7.0,0.05565410999345399,0.05565410999345405
GROWUPGUN2A_W26,education,1,high school,9.0,0.0964915257894915,0.09649152578949152
GROWUPGUN2A_W26,education,1,high school,13.0,0.1758848793494472,0.17588487934944727
GROWUPGUN2A_W26,education,2,college and more,0.0,0.09867544605041734,0.09867544605041738
GROWUPGUN2A_W26,education,2,college and more,1.0,0.16486251505412453,0.16486251505412453
GROWUPGUN2A_W26,education,2,college and more,3.0,0.3698330018252111,0.36983300182521117
GROWUPGUN2A_W26,education,2,college and more,5.0,0.533068516545077,0.533068516545077
GROWUPGUN2A_W26,education,2,college and more,7.0,0.5940659303003737,0.5940659303003737
GROWUPGUN2A_W26,education,2,college and more,9.0,0.5961790221146294,0.5961790221146294
GROWUPGUN2A_W26,education,2,college and more,13.0,0.5550471442772408,0.5550471442772408
GROWUPGUN2A_W26,socioeco,0,low,0.0,0.0642597076283965,0.06425970762839642
GROWUPGUN2A_W26,socioeco,0,low,1.0,0.0710370871337368,0.07103708713373677
GROWUPGUN2A_W26,socioeco,0,low,3.0,0.09910596559368945,0.09910596559368942
GROWUPGUN2A_W26,socioeco,0,low,5.0,0.12483119251012853,0.1248311925101285
GROWUPGUN2A_W26,socioeco,0,low,7.0,0.11235490713373686,0.1123549071337368
GROWUPGUN2A_W26,socioeco,0,low,9.0,0.08439917603489322,0.08439917603489316
GROWUPGUN2A_W26,socioeco,0,low,13.0,0.07912516807436032,0.07912516807436024
GROWUPGUN2A_W26,socioeco,1,mid,0.0,0.22974785124727704,0.22974785124727698
GROWUPGUN2A_W26,socioeco,1,mid,1.0,0.2597209409328707,0.2597209409328705
GROWUPGUN2A_W26,socioeco,1,mid,3.0,0.31714599961465184,0.3171459996146518
GROWUPGUN2A_W26,socioeco,1,mid,5.0,0.33777743899570867,0.3377774389957086
GROWUPGUN2A_W26,socioeco,1,mid,7.0,0.36657344813182846,0.36657344813182835
GROWUPGUN2A_W26,socioeco,1,mid,9.0,0.3785336417419367,0.37853364174193666
GROWUPGUN2A_W26,socioeco,1,mid,13.0,0.3768331217419367,0.3768331217419366
GROWUPGUN2A_W26,socioeco,2,high,0.0,0.0393717095053403,0.03937170950534036
GROWUPGUN2A_W26,socioeco,2,high,1.0,0.05708250007332816,0.05708250007332816
GROWUPGUN2A_W26,socioeco,2,high,3.0,0.14837101444936096,0.14837101444936093
GROWUPGUN2A_W26,socioeco,2,high,5.0,0.2810948332429659,0.2810948332429659
GROWUPGUN2A_W26,socioeco,2,high,7.0,0.33807718999999997,0.33807718999999997
GROWUPGUN2A_W26,socioeco,2,high,9.0,0.31754902570131965,0.3175490257013197
GROWUPGUN2A_W26,socioeco,2,high,13.0,0.1275050342986802,0.12750503429868026
GROWUPGUN2B_W26,gender,0,male,0.0,0.005248042247422147,0.00524804224742214
GROWUPGUN2B_W26,gender,0,male,1.0,0.030221239141130285,0.0302212391411303
GROWUPGUN2B_W26,gender,0,male,3.0,0.12120310707341109,0.12120310707341107
GROWUPGUN2B_W26,gender,0,male,5.0,0.19138361500986123,0.19138361500986123
GROWUPGUN2B_W26,gender,0,male,7.0,0.23836685838151628,0.23836685838151622
GROWUPGUN2B_W26,gender,0,male,9.0,0.2392052770734111,0.23920527707341108
GROWUPGUN2B_W26,gender,0,male,13.0,0.22226841593640523,0.22226841593640523
GROWUPGUN2B_W26,gender,1,female,0.0,0.0944633425684337,0.09446334256843367
GROWUPGUN2B_W26,gender,1,female,1.0,0.06812001607540064,0.06812001607540065
GROWUPGUN2B_W26,gender,1,female,3.0,0.01629277594323808,0.01629277594323808
GROWUPGUN2B_W26,gender,1,female,5.0,0.0067890385798710096,0.006789038579870968
GROWUPGUN2B_W26,gender,1,female,7.0,0.06099703451862881,0.060997034518628895
GROWUPGUN2B_W26,gender,1,female,9.0,0.20966877675239948,0.20966877675239953
GROWUPGUN2B_W26,gender,1,female,13.0,0.4378083047580493,0.4378083047580493
GROWUPGUN2B_W26,age,0,child,0.0,0.18705577932083317,0.1870557793208332
GROWUPGUN2B_W26,age,0,child,1.0,0.17938767151169566,0.1793876715116957
GROWUPGUN2B_W26,age,0,child,3.0,0.14715981999999994,0.14715981999999997
GROWUPGUN2B_W26,age,0,child,5.0,0.10469441300556082,0.1046944130055609
GROWUPGUN2B_W26,age,0,child,7.0,0.011689779999999983,0.011689779999999997
GROWUPGUN2B_W26,age,0,child,9.0,0.17565369000000008,0.17565369000000003
GROWUPGUN2B_W26,age,0,child,13.0,0.47570193000000005,0.47570193000000005
GROWUPGUN2B_W26,age,1,adolescent,0.0,0.16965924644811092,0.16965924644811098
GROWUPGUN2B_W26,age,1,adolescent,1.0,0.16894485849989915,0.16894485849989915
GROWUPGUN2B_W26,age,1,adolescent,3.0,0.11985014419082463,0.11985014419082471
GROWUPGUN2B_W26,age,1,adolescent,5.0,0.004629700450666019,0.004629700450665977
GROWUPGUN2B_W26,age,1,adolescent,7.0,0.06797892453943122,0.06797892453943113
GROWUPGUN2B_W26,age,1,adolescent,9.0,0.15104208618980308,0.15104208618980305
GROWUPGUN2B_W26,age,1,adolescent,13.0,0.23754229287272233,0.23754229287272224
GROWUPGUN2B_W26,age,2,adult,0.0,0.2361249784420829,0.23612497844208297
GROWUPGUN2B_W26,age,2,adult,1.0,0.210859952848518,0.21085995284851802
GROWUPGUN2B_W26,age,2,adult,3.0,0.10410955112057085,0.10410955112057087
GROWUPGUN2B_W26,age,2,adult,5.0,0.10801526087875035,0.10801526087875027
GROWUPGUN2B_W26,age,2,adult,7.0,0.3377175608787503,0.33771756087875027
GROWUPGUN2B_W26,age,2,adult,9.0,0.42073123262193707,0.420731232621937
GROWUPGUN2B_W26,age,2,adult,13.0,0.3830112096555782,0.3830112096555781
GROWUPGUN2B_W26,age,3,older_adult,0.0,0.023568102453109918,0.023568102453109925
GROWUPGUN2B_W26,age,3,older_adult,1.0,0.010352931773943141,0.010352931773943138
GROWUPGUN2B_W26,age,3,older_adult,3.0,0.003967494189746845,0.0039674941897468
GROWUPGUN2B_W26,age,3,older_adult,5.0,0.0210171985056542,0.02101719850565425
GROWUPGUN2B_W26,age,3,older_adult,7.0,0.0988391389101887,0.09883913891018875
GROWUPGUN2B_W26,age,3,older_adult,9.0,0.1914630117739431,0.1914630117739431
GROWUPGUN2B_W26,age,3,older_adult,13.0,0.20145987948352018,0.20145987948352023
GROWUPGUN2B_W26,education,0,some schooling,0.0,0.24808308984084015,0.24808308984084013
GROWUPGUN2B_W26,education,0,some schooling,1.0,0.26053584162928545,0.26053584162928545
GROWUPGUN2B_W26,education,0,some schooling,3.0,0.2568438940693595,0.2568438940693595
GROWUPGUN2B_W26,education,0,some schooling,5.0,0.2094951773248691,0.2094951773248691
GROWUPGUN2B_W26,education,0,some schooling,7.0,0.10262260625246367,0.10262260625246361
GROWUPGUN2B_W26,education,0,some schooling,9.0,0.08521871744343845,0.08521871744343845
GROWUPGUN2B_W26,education,0,some schooling,13.0,0.3519369294037911,0.3519369294037911
GROWUPGUN2B_W26,education,1,high school,0.0,0.028016790679166736,0.028016790679166768
GROWUPGUN2B_W26,education,1,high school,1.0,0.013750808926985991,0.013750808926986005
GROWUPGUN2B_W26,education,1,high school,3.0,0.006151519325032662,0.0061515193250326235
GROWUPGUN2B_W26,education,1,high school,5.0,0.00510109965201222,0.005101099652012157
GROWUPGUN2B_W26,education,1,high school,7.0,0.01180773689754222,0.011807736897542307
GROWUPGUN2B_W26,education,1,high school,9.0,0.026411861989352525,0.026411861989352543
GROWUPGUN2B_W26,education,1,high school,13.0,0.04002563159851036,0.0400256315985104
GROWUPGUN2B_W26,education,2,college and more,0.0,0.009044156242399737,0.00904415624239973
GROWUPGUN2B_W26,education,2,college and more,1.0,0.017466042134164694,0.017466042134164694
GROWUPGUN2B_W26,education,2,college and more,3.0,0.1950637330784335,0.1950637330784335
GROWUPGUN2B_W26,education,2,college and more,5.0,0.6034932430784334,0.6034932430784334
GROWUPGUN2B_W26,education,2,college and more,7.0,0.8066773895875803,0.8066773895875803
GROWUPGUN2B_W26,education,2,college and more,9.0,0.8492094575082159,0.8492094575082159
GROWUPGUN2B_W26,education,2,college and more,13.0,0.8547506310297776,0.8547506310297776
GROWUPGUN2B_W26,socioeco,0,low,0.0,0.05113253408280183,0.05113253408280181
GROWUPGUN2B_W26,socioeco,0,low,1.0,0.07236773569559818,0.07236773569559818
GROWUPGUN2B_W26,socioeco,0,low,3.0,0.07854644395191313,0.07854644395191315
GROWUPGUN2B_W26,socioeco,0,low,5.0,0.058686202347448146,0.05868620234744812
GROWUPGUN2B_W26,socioeco,0,low,7.0,0.037052918041820426,0.03705291804182044
GROWUPGUN2B_W26,socioeco,0,low,9.0,0.03994566634403962,0.039945666344039586
GROWUPGUN2B_W26,socioeco,0,low,13.0,0.05770956660215798,0.05770956660215801
GROWUPGUN2B_W26,socioeco,1,mid,0.0,0.012152582523603739,0.012152582523603732
GROWUPGUN2B_W26,socioeco,1,mid,1.0,0.021877257816694695,0.021877257816694688
GROWUPGUN2B_W26,socioeco,1,mid,3.0,0.14500650904798718,0.14500650904798718
GROWUPGUN2B_W26,socioeco,1,mid,5.0,0.3222054667972295,0.3222054667972295
GROWUPGUN2B_W26,socioeco,1,mid,7.0,0.3775521967972295,0.3775521967972295
GROWUPGUN2B_W26,socioeco,1,mid,9.0,0.36052034679722944,0.36052034679722944
GROWUPGUN2B_W26,socioeco,1,mid,13.0,0.366184130022026,0.36618413002202593
GROWUPGUN2B_W26,socioeco,2,high,0.0,0.1159698848374302,0.11596988483743018
GROWUPGUN2B_W26,socioeco,2,high,1.0,0.09217959918487573,0.09217959918487567
GROWUPGUN2B_W26,socioeco,2,high,3.0,0.14636860457574785,0.1463686045757479
GROWUPGUN2B_W26,socioeco,2,high,5.0,0.5370714628546622,0.5370714628546622
GROWUPGUN2B_W26,socioeco,2,high,7.0,0.649438036150157,0.649438036150157
GROWUPGUN2B_W26,socioeco,2,high,9.0,0.640009304483403,0.640009304483403
GROWUPGUN2B_W26,socioeco,2,high,13.0,0.35558194829934753,0.3555819482993476
GROWUPGUN2C_W26,gender,0,male,0.0,0.0089741539321192,0.0089741539321192
GROWUPGUN2C_W26,gender,0,male,1.0,0.04619240999999996,0.04619240999999998
GROWUPGUN2C_W26,gender,0,male,3.0,0.17469478000000005,0.17469478000000002
GROWUPGUN2C_W26,gender,0,male,5.0,0.23231098905937653,0.23231098905937655
GROWUPGUN2C_W26,gender,0,male,7.0,0.22739370782371626,0.22739370782371626
GROWUPGUN2C_W26,gender,0,male,9.0,0.23148825096530556,0.23148825096530556
GROWUPGUN2C_W26,gender,0,male,13.0,0.22454673000000003,0.22454673000000003
GROWUPGUN2C_W26,gender,1,female,0.0,0.0045005327421641095,0.004500532742164123
GROWUPGUN2C_W26,gender,1,female,1.0,0.008077148764713549,0.008077148764713465
GROWUPGUN2C_W26,gender,1,female,3.0,0.03352041265878303,0.03352041265878302
GROWUPGUN2C_W26,gender,1,female,5.0,0.05601931471733901,0.056019314717338994
GROWUPGUN2C_W26,gender,1,female,7.0,0.15056342799984357,0.15056342799984357
GROWUPGUN2C_W26,gender,1,female,9.0,0.30176923177835224,0.30176923177835224
GROWUPGUN2C_W26,gender,1,female,13.0,0.5240545015416391,0.5240545015416391
GROWUPGUN2C_W26,age,0,child,0.0,0.5126089015429579,0.5126089015429579
GROWUPGUN2C_W26,age,0,child,1.0,0.5169527762180622,0.5169527762180622
GROWUPGUN2C_W26,age,0,child,3.0,0.5011582927722873,0.5011582927722873
GROWUPGUN2C_W26,age,0,child,5.0,0.4629447493242731,0.46294474932427315
GROWUPGUN2C_W26,age,0,child,7.0,0.3671958289184045,0.3671958289184045
GROWUPGUN2C_W26,age,0,child,9.0,0.17587821301388495,0.17587821301388493
GROWUPGUN2C_W26,age,0,child,13.0,0.1481711388902684,0.14817113889026837
GROWUPGUN2C_W26,age,1,adolescent,0.0,0.1902990541361239,0.1902990541361239
GROWUPGUN2C_W26,age,1,adolescent,1.0,0.1744310127937645,0.17443101279376444
GROWUPGUN2C_W26,age,1,adolescent,3.0,0.10970770488356851,0.10970770488356849
GROWUPGUN2C_W26,age,1,adolescent,5.0,0.013086805743882102,0.013086805743882074
GROWUPGUN2C_W26,age,1,adolescent,7.0,0.020179330605379908,0.020179330605379936
GROWUPGUN2C_W26,age,1,adolescent,9.0,0.09759162093576512,0.09759162093576512
GROWUPGUN2C_W26,age,1,adolescent,13.0,0.21787802732717299,0.21787802732717296
GROWUPGUN2C_W26,age,2,adult,0.0,0.2087252946889111,0.20872529468891116
GROWUPGUN2C_W26,age,2,adult,1.0,0.18178882967681886,0.18178882967681886
GROWUPGUN2C_W26,age,2,adult,3.0,0.0681973330044372,0.06819733300443727
GROWUPGUN2C_W26,age,2,adult,5.0,0.1687998140089202,0.16879981400892008
GROWUPGUN2C_W26,age,2,adult,7.0,0.4025650213789697,0.40256502137896966
GROWUPGUN2C_W26,age,2,adult,9.0,0.4665521987613734,0.4665521987613733
GROWUPGUN2C_W26,age,2,adult,13.0,0.4394459095745621,0.439445909574562
GROWUPGUN2C_W26,age,3,older_adult,0.0,0.05819298393211925,0.05819298393211922
GROWUPGUN2C_W26,age,3,older_adult,1.0,0.047035814049112834,0.04703581404911285
GROWUPGUN2C_W26,age,3,older_adult,3.0,0.034353200000000084,0.03435320000000004
GROWUPGUN2C_W26,age,3,older_adult,5.0,0.028408381465733434,0.02840838146573344
GROWUPGUN2C_W26,age,3,older_adult,7.0,0.04759102068040422,0.04759102068040422
GROWUPGUN2C_W26,age,3,older_adult,9.0,0.09431538540940854,0.09431538540940856
GROWUPGUN2C_W26,age,3,older_adult,13.0,0.1579332564323469,0.1579332564323469
GROWUPGUN2C_W26,education,0,some schooling,0.0,0.37347019250450353,0.37347019250450353
GROWUPGUN2C_W26,education,0,some schooling,1.0,0.3905758464366227,0.3905758464366227
GROWUPGUN2C_W26,education,0,some schooling,3.0,0.39414118469748105,0.394141184697481
GROWUPGUN2C_W26,education,0,some schooling,5.0,0.36024278827401846,0.36024278827401846
GROWUPGUN2C_W26,education,0,some schooling,7.0,0.26734507197964785,0.26734507197964785
GROWUPGUN2C_W26,education,0,some schooling,9.0,0.08552283376841752,0.08552283376841754
GROWUPGUN2C_W26,education,0,some schooling,13.0,0.22717251432048274,0.22717251432048274
GROWUPGUN2C_W26,education,1,high school,0.0,0.022793493373630236,0.022793493373630267
GROWUPGUN2C_W26,education,1,high school,1.0,0.015450774432487546,0.015450774432487598
GROWUPGUN2C_W26,education,1,high school,3.0,0.015128130151281338,0.01512813015128132
GROWUPGUN2C_W26,education,1,high school,5.0,0.05028454519617365,0.05028454519617366
GROWUPGUN2C_W26,education,1,high school,7.0,0.08261290528765719,0.0826129052876572
GROWUPGUN2C_W26,education,1,high school,9.0,0.07926903349504877,0.0792690334950488
GROWUPGUN2C_W26,education,1,high school,13.0,0.052906690529066824,0.05290669052906688
GROWUPGUN2C_W26,education,2,college and more,0.0,0.045991002626063926,0.04599100262606394
GROWUPGUN2C_W26,education,2,college and more,1.0,0.08280971292089012,0.08280971292089007
GROWUPGUN2C_W26,education,2,college and more,3.0,0.30455213857783914,0.30455213857783914
GROWUPGUN2C_W26,education,2,college and more,5.0,0.7067710430592902,0.7067710430592902
GROWUPGUN2C_W26,education,2,college and more,7.0,0.8666470037290255,0.8666470037290255
GROWUPGUN2C_W26,education,2,college and more,9.0,0.9022210726015975,0.9022210726015975
GROWUPGUN2C_W26,education,2,college and more,13.0,0.9056989949949673,0.9056989949949673
GROWUPGUN2C_W26,socioeco,0,low,0.0,0.07269872152764767,0.07269872152764766
GROWUPGUN2C_W26,socioeco,0,low,1.0,0.0981594933325024,0.09815949333250237
GROWUPGUN2C_W26,socioeco,0,low,3.0,0.10766024589657552,0.10766024589657548
GROWUPGUN2C_W26,socioeco,0,low,5.0,0.07648656947140398,0.07648656947140396
GROWUPGUN2C_W26,socioeco,0,low,7.0,0.033667611929562025,0.03366761192956203
GROWUPGUN2C_W26,socioeco,0,low,9.0,0.03538039430015982,0.035380394300159775
GROWUPGUN2C_W26,socioeco,0,low,13.0,0.07312224389538968,0.07312224389538965
GROWUPGUN2C_W26,socioeco,1,mid,0.0,0.03478782261648239,0.034787822616482375
GROWUPGUN2C_W26,socioeco,1,mid,1.0,0.08352644358912298,0.08352644358912296
GROWUPGUN2C_W26,socioeco,1,mid,3.0,0.22933185048877092,0.22933185048877086
GROWUPGUN2C_W26,socioeco,1,mid,5.0,0.39432951868436317,0.39432951868436317
GROWUPGUN2C_W26,socioeco,1,mid,7.0,0.4534599188454944,0.4534599188454943
GROWUPGUN2C_W26,socioeco,1,mid,9.0,0.4454049033621471,0.4454049033621471
GROWUPGUN2C_W26,socioeco,1,mid,13.0,0.45516889371365954,0.45516889371365954
GROWUPGUN2C_W26,socioeco,2,high,0.0,0.051201043471012286,0.05120104347101227
GROWUPGUN2C_W26,socioeco,2,high,1.0,0.03699126554608834,0.036991265546088274
GROWUPGUN2C_W26,socioeco,2,high,3.0,0.14528629608908517,0.14528629608908517
GROWUPGUN2C_W26,socioeco,2,high,5.0,0.5071873743750205,0.5071873743750204
GROWUPGUN2C_W26,socioeco,2,high,7.0,0.6447399571052008,0.6447399571052008
GROWUPGUN2C_W26,socioeco,2,high,9.0,0.6683433525968685,0.6683433525968685
GROWUPGUN2C_W26,socioeco,2,high,13.0,0.5143816925968685,0.5143816925968685
GROWUPGUN4_W26,gender,0,male,0.0,0.6064293647479784,0.22001209257667306
GROWUPGUN4_W26,gender,0,male,1.0,0.7810921309453933,0.2796572560171372
GROWUPGUN4_W26,gender,0,male,3.0,0.8200951122824487,0.33352661030941533
GROWUPGUN4_W26,gender,0,male,5.0,0.8591293072132553,0.36575936578803425
GROWUPGUN4_W26,gender,0,male,7.0,0.7941541213658319,0.3931490630553266
GROWUPGUN4_W26,gender,0,male,9.0,0.6224189665469368,0.39254837395421543
GROWUPGUN4_W26,gender,0,male,13.0,0.3886813663688999,0.29552977981402884
GROWUPGUN4_W26,gender,1,female,0.0,0.31319594774308523,0.11495468357578674
GROWUPGUN4_W26,gender,1,female,1.0,0.6385717977586913,0.2270421540599327
GROWUPGUN4_W26,gender,1,female,3.0,1.1952946993935514,0.41005540016456266
GROWUPGUN4_W26,gender,1,female,5.0,1.1008588571262303,0.41611484026778456
GROWUPGUN4_W26,gender,1,female,7.0,0.8109878088648865,0.40568906205925737
GROWUPGUN4_W26,gender,1,female,9.0,0.6763204735264097,0.45448128908962576
GROWUPGUN4_W26,gender,1,female,13.0,0.546256256572442,0.5103354046982045
GROWUPGUN4_W26,age,0,child,0.0,0.575581759304613,0.2082301392915653
GROWUPGUN4_W26,age,0,child,1.0,0.6241574948817104,0.23227976031466724
GROWUPGUN4_W26,age,0,child,3.0,0.725334908829923,0.27261086936628376
GROWUPGUN4_W26,age,0,child,5.0,0.7313669109411496,0.26669768042065833
GROWUPGUN4_W26,age,0,child,7.0,0.8448976768393359,0.3206574339001571
GROWUPGUN4_W26,age,0,child,9.0,1.0546452845698115,0.4502764294782222
GROWUPGUN4_W26,age,0,child,13.0,1.1314272128908458,0.5737489819376245
GROWUPGUN4_W26,age,1,adolescent,0.0,0.3455632576523908,0.18905716696986402
GROWUPGUN4_W26,age,1,adolescent,1.0,0.36957254811970697,0.16937423354027442
GROWUPGUN4_W26,age,1,adolescent,3.0,0.5204408817361245,0.20101795526017474
GROWUPGUN4_W26,age,1,adolescent,5.0,0.7975753002002895,0.3266684349085296
GROWUPGUN4_W26,age,1,adolescent,7.0,1.0458523976587408,0.4380228539452904
GROWUPGUN4_W26,age,1,adolescent,9.0,1.2669575354801157,0.5012337294155595
GROWUPGUN4_W26,age,1,adolescent,13.0,1.5221667542234751,0.5491572144290566
GROWUPGUN4_W26,age,2,adult,0.0,0.22882017146730793,0.12862660454429642
GROWUPGUN4_W26,age,2,adult,1.0,0.09567409712977715,0.09567409712977709
GROWUPGUN4_W26,age,2,adult,3.0,0.6413134720527218,0.29352817548580024
GROWUPGUN4_W26,age,2,adult,5.0,0.8870189480491472,0.4051483851437747
GROWUPGUN4_W26,age,2,adult,7.0,0.9315764520527064,0.42585812722425614
GROWUPGUN4_W26,age,2,adult,9.0,0.9012391142699571,0.4085043746029852
GROWUPGUN4_W26,age,2,adult,13.0,0.7308425976778873,0.34113509831219074
GROWUPGUN4_W26,age,3,older_adult,0.0,0.8880857805262639,0.3408706638753208
GROWUPGUN4_W26,age,3,older_adult,1.0,0.7003979025256933,0.26721064683703466
GROWUPGUN4_W26,age,3,older_adult,3.0,0.451497854188163,0.18086338590770634
GROWUPGUN4_W26,age,3,older_adult,5.0,0.26680361518192186,0.1325334114499453
GROWUPGUN4_W26,age,3,older_adult,7.0,0.31804065902794243,0.1821279840075278
GROWUPGUN4_W26,age,3,older_adult,9.0,0.5586369942387024,0.3171693630382832
GROWUPGUN4_W26,age,3,older_adult,13.0,0.8339619828155741,0.4811790073503676
GROWUPGUN4_W26,education,0,some schooling,0.0,1.1308451365422565,0.5034568451728423
GROWUPGUN4_W26,education,0,some schooling,1.0,1.2373853084351873,0.557665809182065
GROWUPGUN4_W26,education,0,some schooling,3.0,1.320780974788624,0.6051953648557699
GROWUPGUN4_W26,education,0,some schooling,5.0,1.144604218652069,0.5420501119263166
GROWUPGUN4_W26,education,0,some schooling,7.0,0.6435485736415127,0.34466503995246583
GROWUPGUN4_W26,education,0,some schooling,9.0,0.35628201445088015,0.21253023759032622
GROWUPGUN4_W26,education,0,some schooling,13.0,0.3750170490075335,0.208174059975864
GROWUPGUN4_W26,education,1,high school,0.0,0.4583056879252676,0.16447495514224214
GROWUPGUN4_W26,education,1,high school,1.0,0.5632221516288707,0.20722728276044985
GROWUPGUN4_W26,education,1,high school,3.0,0.8026289033325655,0.30518541568079516
GROWUPGUN4_W26,education,1,high school,5.0,0.8254991829650198,0.33696249723253263
GROWUPGUN4_W26,education,1,high school,7.0,0.6974167383441566,0.3018317701482687
GROWUPGUN4_W26,education,1,high school,9.0,0.4439093351108988,0.21002045013547482
GROWUPGUN4_W26,education,1,high school,13.0,0.07184751390563959,0.07138704747045854
GROWUPGUN4_W26,education,2,college and more,0.0,0.5939942561246151,0.22880423587095616
GROWUPGUN4_W26,education,2,college and more,1.0,0.5932435792894009,0.2378943777664477
GROWUPGUN4_W26,education,2,college and more,3.0,0.6312715653909947,0.3055404651300245
GROWUPGUN4_W26,education,2,college and more,5.0,0.6716424935030368,0.43292326634692346
GROWUPGUN4_W26,education,2,college and more,7.0,0.6438691836593383,0.5221231654115291
GROWUPGUN4_W26,education,2,college and more,9.0,0.6315752530329478,0.5826068716847713
GROWUPGUN4_W26,education,2,college and more,13.0,0.6857390694278279,0.6629033101129006
GROWUPGUN4_W26,socioeco,0,low,0.0,0.5073951645223707,0.2983474916181103
GROWUPGUN4_W26,socioeco,0,low,1.0,0.7057652316979597,0.36594278027143834
GROWUPGUN4_W26,socioeco,0,low,3.0,0.8907754663504038,0.4389896643355655
GROWUPGUN4_W26,socioeco,0,low,5.0,0.661727121560499,0.3619753113061811
GROWUPGUN4_W26,socioeco,0,low,7.0,0.5811245939785747,0.3688987010984794
GROWUPGUN4_W26,socioeco,0,low,9.0,0.589187536174338,0.3825133882582221
GROWUPGUN4_W26,socioeco,0,low,13.0,0.7098517501167603,0.3959609602866117
GROWUPGUN4_W26,socioeco,1,mid,0.0,0.5156062138132498,0.20732265853406232
GROWUPGUN4_W26,socioeco,1,mid,1.0,0.605170634125372,0.25798483727164967
