qkey,attribute,configuration,declared_class,steer_class,magnitude,dist_to_real_declared,dist_to_real_steered,follows
ECON3_d_W54,age,declare_adult__steer_older_adult,adult,older_adult,9.0,1.1086780664214178,1.2155456764214176,declared
ECON3_d_W54,age,declare_adult__steer_older_adult,adult,older_adult,13.0,1.06588633,1.17275394,declared
ECON3_d_W54,age,declare_older_adult__steer_adult,older_adult,adult,1.0,1.1969533785972413,1.0182326085972415,steered
ECON3_d_W54,age,declare_older_adult__steer_adult,older_adult,adult,3.0,1.2512332383532991,1.0725124683532994,steered
ECON3_d_W54,age,declare_older_adult__steer_adult,older_adult,adult,5.0,1.2696089940284319,1.0908882240284319,steered
ECON3_d_W54,age,declare_older_adult__steer_adult,older_adult,adult,7.0,1.2643018471378906,1.0855810771378909,steered
ECON3_d_W54,age,declare_older_adult__steer_adult,older_adult,adult,9.0,1.2666945819559279,1.087973811955928,steered
ECON3_d_W54,age,declare_older_adult__steer_adult,older_adult,adult,13.0,1.2427881177833024,1.0640673477833027,steered
ECON3_d_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,2.157181372920299,1.910399942920299,steered
ECON3_d_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,2.2661694118513447,2.0193879818513447,steered
ECON3_d_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,2.2734181214889095,2.026636691488909,steered
ECON3_d_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,2.243093107212384,1.9963116772123835,steered
ECON3_d_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,2.114937150587043,1.8681557205870427,steered
ECON3_d_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,1.3301375205388248,1.0833560905388246,steered
ECON3_d_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.4193771000000002,0.4574255300000005,declared
ECON3_d_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.4088371115548692,0.38666566155486926,steered
ECON3_d_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.4110259415767576,0.38885449157675767,steered
ECON3_d_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.4501800819682989,0.5097298620653361,declared
ECON3_d_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.48051978681508745,0.6302088698103776,declared
ECON3_d_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.46095497000000024,0.5418519800000006,declared
ECON3_d_W54,socioeco,declare_low__steer_high,low,high,1.0,0.9415456435348603,0.6877466535348605,steered
ECON3_d_W54,socioeco,declare_low__steer_high,low,high,3.0,1.1321666180093055,0.8783676280093058,steered
ECON3_d_W54,socioeco,declare_low__steer_high,low,high,5.0,1.1541224800878347,0.900323490087835,steered
ECON3_d_W54,socioeco,declare_low__steer_high,low,high,7.0,1.1262621409236448,0.8724631509236451,steered
ECON3_d_W54,socioeco,declare_low__steer_high,low,high,9.0,1.051627834728877,0.797828844728877,steered
ECON3_d_W54,socioeco,declare_low__steer_high,low,high,13.0,0.76066647,0.5068674800000004,steered
ECON3_d_W54,socioeco,declare_high__steer_low,high,low,1.0,0.9190275200000003,1.1728265100000002,declared
ECON3_d_W54,socioeco,declare_high__steer_low,high,low,3.0,0.6119426458261734,0.8657416358261731,declared
ECON3_d_W54,socioeco,declare_high__steer_low,high,low,5.0,0.511697195555084,0.5259740073784743,declared
ECON3_d_W54,socioeco,declare_high__steer_low,high,low,7.0,0.5712800866266294,0.5213579766266292,steered
ECON3_d_W54,socioeco,declare_high__steer_low,high,low,9.0,0.6868159864138109,0.784711601170161,declared
ECON3_d_W54,socioeco,declare_high__steer_low,high,low,13.0,0.8204604916558165,1.0742594816558162,declared
ECON4_a_W54,gender,declare_male__steer_female,male,female,1.0,1.3290622622203707,1.3331836252396645,declared
ECON4_a_W54,gender,declare_male__steer_female,male,female,3.0,1.2514288635814528,1.2555502266007463,declared
ECON4_a_W54,gender,declare_male__steer_female,male,female,5.0,1.2210159165218013,1.2251372795410949,declared
ECON4_a_W54,gender,declare_male__steer_female,male,female,7.0,1.1508869179243812,1.155008280943675,declared
ECON4_a_W54,gender,declare_male__steer_female,male,female,9.0,0.7226580777183291,0.7267794407376227,declared
ECON4_a_W54,gender,declare_male__steer_female,male,female,13.0,0.2058133442810901,0.17685166419818366,steered
ECON4_a_W54,gender,declare_female__steer_male,female,male,1.0,0.7146298208410916,0.7355208164444152,declared
ECON4_a_W54,gender,declare_female__steer_male,female,male,3.0,1.0469830874917512,1.051104450511045,declared
ECON4_a_W54,gender,declare_female__steer_male,female,male,5.0,1.21747922,1.2216005830192935,declared
ECON4_a_W54,gender,declare_female__steer_male,female,male,7.0,1.247989492989109,1.2521108560084024,declared
ECON4_a_W54,gender,declare_female__steer_male,female,male,9.0,1.0734334977562554,1.0775548607755487,declared
ECON4_a_W54,gender,declare_female__steer_male,female,male,13.0,0.18675620804544146,0.20332553959005706,declared
ECON4_a_W54,age,declare_adult__steer_older_adult,adult,older_adult,1.0,1.2514937682706408,0.7018855982706409,steered
ECON4_a_W54,age,declare_adult__steer_older_adult,adult,older_adult,3.0,1.2239427031588588,0.6743345331588589,steered
ECON4_a_W54,age,declare_adult__steer_older_adult,adult,older_adult,5.0,0.9184162332181804,0.5388771877193288,steered
ECON4_a_W54,age,declare_adult__steer_older_adult,adult,older_adult,7.0,0.9540101089576644,0.7416603989576642,steered
ECON4_a_W54,age,declare_adult__steer_older_adult,adult,older_adult,9.0,0.9853003300000001,0.77295062,steered
ECON4_a_W54,age,declare_adult__steer_older_adult,adult,older_adult,13.0,0.9342155187597184,0.7218658087597184,steered
ECON4_a_W54,age,declare_older_adult__steer_adult,older_adult,adult,1.0,0.47122263182869084,1.0208308018286907,declared
ECON4_a_W54,age,declare_older_adult__steer_adult,older_adult,adult,3.0,0.48213095182578103,1.0215852489825883,declared
ECON4_a_W54,age,declare_older_adult__steer_adult,older_adult,adult,5.0,0.5675565894836168,1.0116956678386235,declared
ECON4_a_W54,age,declare_older_adult__steer_adult,older_adult,adult,7.0,0.6114093170345396,1.003507615033623,declared
ECON4_a_W54,age,declare_older_adult__steer_adult,older_adult,adult,9.0,0.6157233,1.0069634699999999,declared
ECON4_a_W54,age,declare_older_adult__steer_adult,older_adult,adult,13.0,0.5031979031460786,1.0142248835252632,declared
ECON4_a_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,1.6061247951213518,1.3713377174692227,steered
ECON4_a_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,1.7617697337649867,1.5269826561128579,steered
ECON4_a_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,1.7285932292851696,1.4938061516330405,steered
ECON4_a_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,1.5676710543522767,1.3328839767001481,steered
ECON4_a_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,1.298157113037239,1.06337003538511,steered
ECON4_a_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.7448827994480651,0.5100957217959363,steered
ECON4_a_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.4091988510521379,0.3465103716790223,steered
ECON4_a_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.5158423584800748,0.5024578709996186,steered
ECON4_a_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.6099477676391791,0.790182868802513,declared
ECON4_a_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.7370477033474898,0.9718347809996186,declared
ECON4_a_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.7349258247409851,0.9697129023931139,declared
ECON4_a_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.5133362257069484,0.6045935250907262,declared
ECON4_a_W54,socioeco,declare_low__steer_high,low,high,1.0,1.0015141604737772,0.6530378804737771,steered
ECON4_a_W54,socioeco,declare_low__steer_high,low,high,3.0,1.3597944484793354,1.0113181684793353,steered
ECON4_a_W54,socioeco,declare_low__steer_high,low,high,5.0,1.5141169451591234,1.1656406651591236,steered
ECON4_a_W54,socioeco,declare_low__steer_high,low,high,7.0,1.4557853314676765,1.1073090514676764,steered
ECON4_a_W54,socioeco,declare_low__steer_high,low,high,9.0,1.2254577261776796,0.8769814461776795,steered
ECON4_a_W54,socioeco,declare_low__steer_high,low,high,13.0,0.6283644325677444,0.31052952797651656,steered
ECON4_a_W54,socioeco,declare_high__steer_low,high,low,1.0,0.9774988532250883,1.3259751332250884,declared
ECON4_a_W54,socioeco,declare_high__steer_low,high,low,3.0,0.9814668488960855,1.3299431288960855,declared
ECON4_a_W54,socioeco,declare_high__steer_low,high,low,5.0,0.98303291660889,1.33150919660889,declared
ECON4_a_W54,socioeco,declare_high__steer_low,high,low,7.0,1.023190128922204,1.371666408922204,declared
ECON4_a_W54,socioeco,declare_high__steer_low,high,low,9.0,1.0639793530878259,1.412455633087826,declared
ECON4_a_W54,socioeco,declare_high__steer_low,high,low,13.0,0.906501227396773,1.254977507396773,declared
ECON4_b_W54,gender,declare_male__steer_female,male,female,1.0,0.7165245363686936,0.6959999525930406,steered
ECON4_b_W54,gender,declare_male__steer_female,male,female,3.0,0.9079943250990448,0.8874697413233918,steered
ECON4_b_W54,gender,declare_male__steer_female,male,female,5.0,0.9678725129065211,0.947347929130868,steered
ECON4_b_W54,gender,declare_male__steer_female,male,female,7.0,0.8879171795930927,0.8673925958174395,steered
ECON4_b_W54,gender,declare_male__steer_female,male,female,9.0,0.5340158809213835,0.5092273203684186,steered
ECON4_b_W54,gender,declare_male__steer_female,male,female,13.0,0.3694509183872987,0.31303422686965765,steered
ECON4_b_W54,gender,declare_female__steer_male,female,male,1.0,0.9914198511553555,0.9708952673797024,steered
ECON4_b_W54,gender,declare_female__steer_male,female,male,3.0,1.3903057984182317,1.3697812146425785,steered
ECON4_b_W54,gender,declare_female__steer_male,female,male,5.0,1.5361470920499005,1.5156225082742476,steered
ECON4_b_W54,gender,declare_female__steer_male,female,male,7.0,1.5572084531233898,1.536683869347737,steered
ECON4_b_W54,gender,declare_female__steer_male,female,male,9.0,1.3154226414951697,1.2948980577195166,steered
ECON4_b_W54,gender,declare_female__steer_male,female,male,13.0,0.42575890984213693,0.40523432606648385,steered
ECON4_b_W54,age,declare_adult__steer_older_adult,adult,older_adult,1.0,0.6193700975246508,0.9065064566908945,declared
ECON4_b_W54,age,declare_adult__steer_older_adult,adult,older_adult,3.0,0.5921641255421347,0.9943193355421347,declared
ECON4_b_W54,age,declare_adult__steer_older_adult,adult,older_adult,5.0,0.37659120904730203,0.778746419047302,declared
ECON4_b_W54,age,declare_adult__steer_older_adult,adult,older_adult,7.0,0.5908047585313818,0.8652109885313817,declared
ECON4_b_W54,age,declare_adult__steer_older_adult,adult,older_adult,9.0,0.6351377310252883,0.9095439610252882,declared
ECON4_b_W54,age,declare_adult__steer_older_adult,adult,older_adult,13.0,0.5961111015066718,0.8705173315066718,declared
ECON4_b_W54,age,declare_older_adult__steer_adult,older_adult,adult,1.0,0.7156267303215009,0.3134715203215009,steered
ECON4_b_W54,age,declare_older_adult__steer_adult,older_adult,adult,3.0,0.8217635544685232,0.4211455626608403,steered
ECON4_b_W54,age,declare_older_adult__steer_adult,older_adult,adult,5.0,0.8725225494522955,0.4703673394522955,steered
ECON4_b_W54,age,declare_older_adult__steer_adult,older_adult,adult,7.0,0.8847965020131986,0.4826412920131986,steered
ECON4_b_W54,age,declare_older_adult__steer_adult,older_adult,adult,9.0,0.8940496536828094,0.49189444368280943,steered
ECON4_b_W54,age,declare_older_adult__steer_adult,older_adult,adult,13.0,0.8636120881986454,0.46145687819864556,steered
ECON4_b_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,0.9630983935491291,1.1063414750184404,declared
ECON4_b_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,1.2025517696435735,1.3457948511128848,declared
ECON4_b_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,1.2068806739113835,1.350123755380695,declared
ECON4_b_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,1.0930108825969689,1.2362539640662802,declared
ECON4_b_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,0.8673123737971188,1.01055545526643,declared
ECON4_b_W54,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.3287362538108952,0.4719793352802065,declared
ECON4_b_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.3587937095856916,0.3541575619043936,steered
ECON4_b_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.42412921070702103,0.39686232393416543,steered
ECON4_b_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.4441096908027262,0.31801558828891047,steered
ECON4_b_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.4878882751211173,0.3137974661648739,steered
ECON4_b_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.49068115266558465,0.3165903437093413,steered
ECON4_b_W54,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.3642567086076677,0.3315351714772378,steered
ECON4_b_W54,socioeco,declare_low__steer_high,low,high,1.0,0.3405103547559587,0.7076651556754276,declared
ECON4_b_W54,socioeco,declare_low__steer_high,low,high,3.0,0.6143606920174554,1.0817777962329436,declared
ECON4_b_W54,socioeco,declare_low__steer_high,low,high,5.0,0.8092131647829465,1.3165857428059509,declared
ECON4_b_W54,socioeco,declare_low__steer_high,low,high,7.0,0.801743555936556,1.3091161339595603,declared
ECON4_b_W54,socioeco,declare_low__steer_high,low,high,9.0,0.5105246619769956,1.01789724,declared
ECON4_b_W54,socioeco,declare_low__steer_high,low,high,13.0,0.1658960211264028,0.4520996253067512,declared
ECON4_b_W54,socioeco,declare_high__steer_low,high,low,1.0,0.9030488040607008,0.5020319912611649,steered
ECON4_b_W54,socioeco,declare_high__steer_low,high,low,3.0,0.9111856779388648,0.4760896734001655,steered
ECON4_b_W54,socioeco,declare_high__steer_low,high,low,5.0,0.8214830593128719,0.45383419274301695,steered
ECON4_b_W54,socioeco,declare_high__steer_low,high,low,7.0,0.8451104841941537,0.47795568327468485,steered
