qkey,attribute,class_idx,class_label,magnitude,wasserstein,total_variation
SEENFEM_W29,age,2,adult,7.0,0.08173370770173354,0.06937011568932971
SEENFEM_W29,age,2,adult,9.0,0.20605237322008993,0.0860245747639951
SEENFEM_W29,age,2,adult,13.0,0.664925160625509,0.2676023217018218
SEENFEM_W29,age,3,older_adult,1.0,0.0631128566436321,0.03593432401850181
SEENFEM_W29,age,3,older_adult,3.0,0.32099566261065215,0.1802641540337438
SEENFEM_W29,age,3,older_adult,5.0,0.5240298845495213,0.30457891875569004
SEENFEM_W29,age,3,older_adult,7.0,0.5585045531289398,0.35511534254268534
SEENFEM_W29,age,3,older_adult,9.0,0.5594373588112529,0.4107620917847582
SEENFEM_W29,age,3,older_adult,13.0,0.6428663634392484,0.599234429020286
SEENFEM_W29,education,0,some schooling,1.0,0.11435828158165658,0.07271021489505283
SEENFEM_W29,education,0,some schooling,3.0,0.34989904279585743,0.22750722862767356
SEENFEM_W29,education,0,some schooling,5.0,0.3619014691062247,0.25340181308813686
SEENFEM_W29,education,0,some schooling,7.0,0.23616002510257367,0.19824548113154739
SEENFEM_W29,education,0,some schooling,9.0,0.16756514820647395,0.1509802101230596
SEENFEM_W29,education,0,some schooling,13.0,0.2045210699897505,0.16319121412846432
SEENFEM_W29,education,1,high school,1.0,0.24537775563536832,0.14021933563553657
SEENFEM_W29,education,1,high school,3.0,0.6107759345495212,0.31662035875569006
SEENFEM_W29,education,1,high school,5.0,0.808325105981568,0.3774763813661253
SEENFEM_W29,education,1,high school,7.0,0.9582609876921507,0.39563295042151553
SEENFEM_W29,education,1,high school,9.0,1.1684088603849183,0.41066113269351534
SEENFEM_W29,education,1,high school,13.0,1.4479966340211594,0.5200390557541532
SEENFEM_W29,education,2,college and more,1.0,0.03576402469911742,0.029814965881043258
SEENFEM_W29,education,2,college and more,3.0,0.06271146449237175,0.06271146449237172
SEENFEM_W29,education,2,college and more,5.0,0.13315140150601767,0.0930353427503278
SEENFEM_W29,education,2,college and more,7.0,0.2340754691633371,0.12794038328675647
SEENFEM_W29,education,2,college and more,9.0,0.3708488055327699,0.17914952819961463
SEENFEM_W29,education,2,college and more,13.0,0.6892138212171167,0.3071794051034148
SEENFEM_W29,socioeco,0,low,1.0,0.03747460749804153,0.01399740422430163
SEENFEM_W29,socioeco,0,low,3.0,0.2538118549237629,0.10491803790163928
SEENFEM_W29,socioeco,0,low,5.0,0.5267446096339347,0.22992666210991336
SEENFEM_W29,socioeco,0,low,7.0,0.67207708055399,0.274160801636237
SEENFEM_W29,socioeco,0,low,9.0,0.7407439292317212,0.2643332190514516
SEENFEM_W29,socioeco,0,low,13.0,0.833633672605008,0.3034658601255713
SEENFEM_W29,socioeco,1,mid,1.0,0.11373337613742707,0.07562574362158762
SEENFEM_W29,socioeco,1,mid,3.0,0.31459415665303236,0.21757859152384468
SEENFEM_W29,socioeco,1,mid,5.0,0.3808360513001578,0.2852252770653967
SEENFEM_W29,socioeco,1,mid,7.0,0.3867256954133804,0.3042443193933844
SEENFEM_W29,socioeco,1,mid,9.0,0.43093198979727954,0.3138379862070154
SEENFEM_W29,socioeco,1,mid,13.0,0.6142579850535643,0.3667846270298377
SEENFEM_W29,socioeco,2,high,1.0,0.08107427837851451,0.04766034904679301
SEENFEM_W29,socioeco,2,high,3.0,0.1945007688017139,0.11761174523567217
SEENFEM_W29,socioeco,2,high,5.0,0.1801888499776066,0.110310207969567
SEENFEM_W29,socioeco,2,high,7.0,0.0919668745495212,0.08589770600536231
SEENFEM_W29,socioeco,2,high,9.0,0.40013254944517673,0.2614677635359272
SEENFEM_W29,socioeco,2,high,13.0,0.7150841166775305,0.3972014905049896
SEENMASC_W29,gender,0,male,1.0,0.04308311688839127,0.022219675668249138
SEENMASC_W29,gender,0,male,3.0,0.06884196004611091,0.04975641429068351
SEENMASC_W29,gender,0,male,5.0,0.2101952073996468,0.09149678028411248
SEENMASC_W29,gender,0,male,7.0,0.4425277897229726,0.17629234113206804
SEENMASC_W29,gender,0,male,9.0,0.39493281712173656,0.18177031632756868
SEENMASC_W29,gender,0,male,13.0,0.3007880866287632,0.19927602562717348
SEENMASC_W29,gender,1,female,1.0,0.0661370519265436,0.03299599139027948
SEENMASC_W29,gender,1,female,3.0,0.13999671662211838,0.0654657067114308
SEENMASC_W29,gender,1,female,5.0,0.30212776680324244,0.16235688239912677
SEENMASC_W29,gender,1,female,7.0,0.5686735278974953,0.3237165749216717
SEENMASC_W29,gender,1,female,9.0,0.778770618938531,0.4445290722264536
SEENMASC_W29,gender,1,female,13.0,0.9627489283190525,0.5366754386869625
SEENMASC_W29,age,0,child,1.0,0.08594905901005302,0.05522942441774142
SEENMASC_W29,age,0,child,3.0,0.24265809962687693,0.1644858788028525
SEENMASC_W29,age,0,child,5.0,0.21360390068019505,0.17190492859524642
SEENMASC_W29,age,0,child,7.0,0.16648823813319033,0.1136185969616486
SEENMASC_W29,age,0,child,9.0,0.25143346138176215,0.1433712630771367
SEENMASC_W29,age,0,child,13.0,0.5137270628092716,0.2682335613713814
SEENMASC_W29,age,1,adolescent,1.0,0.1385579965609621,0.0777685587746031
SEENMASC_W29,age,1,adolescent,3.0,0.432027138605509,0.2218885238009224
SEENMASC_W29,age,1,adolescent,5.0,0.46737505667009915,0.1949419456990213
SEENMASC_W29,age,1,adolescent,7.0,0.14161414543723003,0.13178505191096934
SEENMASC_W29,age,1,adolescent,9.0,0.5455151733778816,0.3311207953730927
SEENMASC_W29,age,1,adolescent,13.0,0.6978072418654012,0.404892650501553
SEENMASC_W29,age,2,adult,1.0,0.019926023042906457,0.015458613629087702
SEENMASC_W29,age,2,adult,3.0,0.04947277519703312,0.027184853712443245
SEENMASC_W29,age,2,adult,5.0,0.09479546110550333,0.05974376985027362
SEENMASC_W29,age,2,adult,7.0,0.06264946162025457,0.06200968363431749
SEENMASC_W29,age,2,adult,9.0,0.20234445522407676,0.08457277170583685
SEENMASC_W29,age,2,adult,13.0,0.558407543843163,0.23329451240421617
SEENMASC_W29,age,3,older_adult,1.0,0.10985691752553638,0.06795714161014738
SEENMASC_W29,age,3,older_adult,3.0,0.37940396156135014,0.22454024926694935
SEENMASC_W29,age,3,older_adult,5.0,0.5400716470035825,0.3091725654586283
SEENMASC_W29,age,3,older_adult,7.0,0.6053929155401403,0.34455272870749054
SEENMASC_W29,age,3,older_adult,9.0,0.7345197965182471,0.3934615995807345
SEENMASC_W29,age,3,older_adult,13.0,1.2000831393277496,0.576057439682149
SEENMASC_W29,education,0,some schooling,1.0,0.14770029898073478,0.09668864715762857
SEENMASC_W29,education,0,some schooling,3.0,0.49655365853772265,0.31224278756433
SEENMASC_W29,education,0,some schooling,5.0,0.5868283617997597,0.3692251295201945
SEENMASC_W29,education,0,some schooling,7.0,0.37965655874084936,0.26900675821943987
SEENMASC_W29,education,0,some schooling,9.0,0.19856653512490358,0.177329376508388
SEENMASC_W29,education,0,some schooling,13.0,0.17635009736830387,0.16958860208452362
SEENMASC_W29,education,1,high school,1.0,0.25076929253846475,0.14778572738928641
SEENMASC_W29,education,1,high school,3.0,0.5771927188321044,0.3136578817821178
SEENMASC_W29,education,1,high school,5.0,0.7136777708097645,0.34902187606206997
SEENMASC_W29,education,1,high school,7.0,0.8636046366221184,0.35241021462690725
SEENMASC_W29,education,1,high school,9.0,1.1021024066221186,0.3701664267114308
SEENMASC_W29,education,1,high school,13.0,1.3306460804963782,0.5072517973941137
SEENMASC_W29,education,2,college and more,1.0,0.025950079203334808,0.025950079203334836
SEENMASC_W29,education,2,college and more,3.0,0.07684648139987738,0.0746122961912076
SEENMASC_W29,education,2,college and more,5.0,0.12152342605455779,0.10306101142765055
SEENMASC_W29,education,2,college and more,7.0,0.13175416416118796,0.09798776412199806
SEENMASC_W29,education,2,college and more,9.0,0.18650573986592078,0.10795878913524115
SEENMASC_W29,education,2,college and more,13.0,0.5161540442963518,0.23874087680167602
SEENMASC_W29,socioeco,0,low,1.0,0.07548162548290353,0.03297446543563368
SEENMASC_W29,socioeco,0,low,3.0,0.31525313845022607,0.14421268114365265
SEENMASC_W29,socioeco,0,low,5.0,0.5253075044794211,0.24728026972174974
SEENMASC_W29,socioeco,0,low,7.0,0.6201387071142646,0.26909041356481644
SEENMASC_W29,socioeco,0,low,9.0,0.6655149099684914,0.2296691249150571
SEENMASC_W29,socioeco,0,low,13.0,0.7346134906004074,0.2912489914280464
SEENMASC_W29,socioeco,1,mid,1.0,0.05872513662211841,0.042366464626907234
SEENMASC_W29,socioeco,1,mid,3.0,0.17389576703665238,0.12885909099011672
SEENMASC_W29,socioeco,1,mid,5.0,0.2185824211799945,0.1804336796645699
SEENMASC_W29,socioeco,1,mid,7.0,0.22228717506651813,0.20981686557267024
SEENMASC_W29,socioeco,1,mid,9.0,0.2513719542435269,0.23385821980050575
SEENMASC_W29,socioeco,1,mid,13.0,0.42428285121414244,0.2993055849652792
SEENMASC_W29,socioeco,2,high,1.0,0.07151426725918258,0.03833865944678863
SEENMASC_W29,socioeco,2,high,3.0,0.19213530662365835,0.11212630141973723
SEENMASC_W29,socioeco,2,high,5.0,0.23909983080872552,0.14573105813847684
SEENMASC_W29,socioeco,2,high,7.0,0.048373225472223016,0.031892699719111094
SEENMASC_W29,socioeco,2,high,9.0,0.3017862249286801,0.18962687794283922
SEENMASC_W29,socioeco,2,high,13.0,0.6652006753117861,0.36298781523914936
TALK_CPS_W29,gender,0,male,1.0,0.6111440823144111,0.171700643214705
TALK_CPS_W29,gender,0,male,3.0,1.2290109438963288,0.3548190101469795
TALK_CPS_W29,gender,0,male,5.0,1.476691209826472,0.4309411147097662
TALK_CPS_W29,gender,0,male,7.0,1.7750510610515378,0.5476910599015776
TALK_CPS_W29,gender,0,male,9.0,1.6740766404411107,0.5381653313468243
TALK_CPS_W29,gender,0,male,13.0,0.6881969723144112,0.28481962617242546
TALK_CPS_W29,gender,1,female,1.0,0.3602992363970075,0.11924069880759303
TALK_CPS_W29,gender,1,female,3.0,0.5173460514731165,0.18789784591380745
TALK_CPS_W29,gender,1,female,5.0,0.5275847878728007,0.2053679598041321
TALK_CPS_W29,gender,1,female,7.0,0.6360675991288198,0.21647997850311834
TALK_CPS_W29,gender,1,female,9.0,0.8042982657642069,0.3274843092407521
TALK_CPS_W29,gender,1,female,13.0,0.9207635292901222,0.4467506947930128
TALK_CPS_W29,age,0,child,1.0,0.07834058003056243,0.022684400712905322
TALK_CPS_W29,age,0,child,3.0,0.18122691768558877,0.060688978263114264
TALK_CPS_W29,age,0,child,5.0,0.23534389380728132,0.09296626099583606
TALK_CPS_W29,age,0,child,7.0,0.33795463049035646,0.1707899236253484
TALK_CPS_W29,age,0,child,9.0,0.3835864584315267,0.22147039667647295
TALK_CPS_W29,age,0,child,13.0,0.24119124537632647,0.23118794943018522
TALK_CPS_W29,age,1,adolescent,1.0,0.3780975258730405,0.12806775020978267
TALK_CPS_W29,age,1,adolescent,3.0,0.7727648740273043,0.27271660084655414
TALK_CPS_W29,age,1,adolescent,5.0,0.8806515990188597,0.31225013560628034
TALK_CPS_W29,age,1,adolescent,7.0,0.7510692468287874,0.21797660847318565
TALK_CPS_W29,age,1,adolescent,9.0,0.6616799195500653,0.19087681271098056
TALK_CPS_W29,age,1,adolescent,13.0,0.5261830120314346,0.14675722699066643
TALK_CPS_W29,age,2,adult,1.0,0.08069651779299514,0.03947965395092082
TALK_CPS_W29,age,2,adult,3.0,0.21140220979530125,0.12371076010818693
TALK_CPS_W29,age,2,adult,5.0,0.35518647369784473,0.1993767572941541
TALK_CPS_W29,age,2,adult,7.0,0.4537953459473234,0.2568183357538344
TALK_CPS_W29,age,2,adult,9.0,0.40223455553137155,0.2558791314778192
TALK_CPS_W29,age,2,adult,13.0,0.33844724411922833,0.26967312966355694
TALK_CPS_W29,age,3,older_adult,1.0,0.31313239185017194,0.14036098283271786
TALK_CPS_W29,age,3,older_adult,3.0,0.9154752249036199,0.5598135651801261
TALK_CPS_W29,age,3,older_adult,5.0,1.3682423616003483,0.8244978591926024
TALK_CPS_W29,age,3,older_adult,7.0,1.4335837547346273,0.8603515009167512
TALK_CPS_W29,age,3,older_adult,9.0,1.4406051959068296,0.8642178715071698
TALK_CPS_W29,age,3,older_adult,13.0,1.439216895072616,0.8639575811331159
TALK_CPS_W29,education,0,some schooling,1.0,0.08673838768558886,0.040238166785295015
TALK_CPS_W29,education,0,some schooling,3.0,0.11593631682184041,0.08249110243257898
TALK_CPS_W29,education,0,some schooling,5.0,0.26113169738868264,0.2379846676201533
TALK_CPS_W29,education,0,some schooling,7.0,0.7506126831375745,0.34429099850182565
TALK_CPS_W29,education,0,some schooling,9.0,1.6990647341685339,0.5034469182764277
TALK_CPS_W29,education,0,some schooling,13.0,2.1307562229037664,0.648400492822801
TALK_CPS_W29,education,1,high school,1.0,0.05177585567601076,0.029257156279300794
TALK_CPS_W29,education,1,high school,3.0,0.15789714439548744,0.10224856550388714
TALK_CPS_W29,education,1,high school,5.0,0.20293660446862824,0.16759101571432794
TALK_CPS_W29,education,1,high school,7.0,0.3428022104337993,0.22098351571432795
TALK_CPS_W29,education,1,high school,9.0,0.5060225898800251,0.2727111716872848
TALK_CPS_W29,education,1,high school,13.0,0.6924503572253131,0.26706045763899056
TALK_CPS_W29,education,2,college and more,1.0,0.07595441003043985,0.04492168466765918
TALK_CPS_W29,education,2,college and more,3.0,0.21993879563923424,0.15703252833355022
TALK_CPS_W29,education,2,college and more,5.0,0.35555829868844846,0.32092251740635314
TALK_CPS_W29,education,2,college and more,7.0,0.5557067344429327,0.43793053562069467
TALK_CPS_W29,education,2,college and more,9.0,0.6384462377515829,0.48352009421425013
TALK_CPS_W29,education,2,college and more,13.0,0.6749318771964842,0.4387790865567592
TALK_CPS_W29,socioeco,0,low,1.0,0.332299527023339,0.10963010297691288
TALK_CPS_W29,socioeco,0,low,3.0,0.8556957110359141,0.3078778879021364
TALK_CPS_W29,socioeco,0,low,5.0,0.6290581581316796,0.41738635218479014
TALK_CPS_W29,socioeco,0,low,7.0,0.5343889046561107,0.49024800509752
TALK_CPS_W29,socioeco,0,low,9.0,0.560521085885001,0.5131785846123543
TALK_CPS_W29,socioeco,0,low,13.0,0.7647751518501725,0.5207031444624868
TALK_CPS_W29,socioeco,1,mid,1.0,0.40494049034906077,0.1523300996426891
TALK_CPS_W29,socioeco,1,mid,3.0,0.811367645622819,0.34230650909417576
TALK_CPS_W29,socioeco,1,mid,5.0,0.940300898149828,0.41919991405969403
TALK_CPS_W29,socioeco,1,mid,7.0,0.8056896867700023,0.3486112572965843
TALK_CPS_W29,socioeco,1,mid,9.0,0.5892684541073154,0.3792971962070281
TALK_CPS_W29,socioeco,1,mid,13.0,0.6363698074242669,0.5530906017099386
TALK_CPS_W29,socioeco,2,high,1.0,0.09602289886369142,0.05437692073165337
TALK_CPS_W29,socioeco,2,high,3.0,0.3423384993632269,0.2151491617499186
TALK_CPS_W29,socioeco,2,high,5.0,0.45293203547067984,0.3043290169567099
TALK_CPS_W29,socioeco,2,high,7.0,0.3784722731256761,0.28297706263052014
TALK_CPS_W29,socioeco,2,high,9.0,0.41764130189842097,0.332888146515838
TALK_CPS_W29,socioeco,2,high,13.0,0.5494700633027744,0.38418662946896354
WORRYBILL_W29,gender,0,male,1.0,0.3808704181417979,0.13963394576920918
WORRYBILL_W29,gender,0,male,3.0,1.0384305170460348,0.3758788173846123
WORRYBILL_W29,gender,0,male,5.0,1.5212561503531077,0.5318513972967325
WORRYBILL_W29,gender,0,male,7.0,1.7961963260218017,0.6118190542753584
WORRYBILL_W29,gender,0,male,9.0,1.669715072707293,0.5844678828813159
WORRYBILL_W29,gender,0,male,13.0,0.6790232029217085,0.37939953072715144
WORRYBILL_W29,gender,1,female,1.0,0.2728191689666305,0.09902570882119272
WORRYBILL_W29,gender,1,female,3.0,0.5021397554691316,0.18734961735488231
WORRYBILL_W29,gender,1,female,5.0,0.4350335344943652,0.17553784843596934
WORRYBILL_W29,gender,1,female,7.0,0.26601903986334274,0.1115808655708087
WORRYBILL_W29,gender,1,female,9.0,0.1163159845118042,0.08378293620456112
WORRYBILL_W29,gender,1,female,13.0,0.5997577197839552,0.28677903839086
WORRYBILL_W29,age,0,child,1.0,0.024326426315884386,0.018219940515869098
WORRYBILL_W29,age,0,child,3.0,0.09705081499657037,0.06628702009719914
WORRYBILL_W29,age,0,child,5.0,0.1272946538188397,0.09665445289963356
WORRYBILL_W29,age,0,child,7.0,0.07307168097074129,0.07307168097074129
WORRYBILL_W29,age,0,child,9.0,0.10544970444158239,0.06276111072580427
WORRYBILL_W29,age,0,child,13.0,0.19619174625642322,0.13961232178453933
WORRYBILL_W29,age,1,adolescent,1.0,0.11229319441971303,0.050966418647232684
WORRYBILL_W29,age,1,adolescent,3.0,0.2978102902160449,0.13396643017427234
WORRYBILL_W29,age,1,adolescent,5.0,0.2810089211683421,0.15900540349821002
WORRYBILL_W29,age,1,adolescent,7.0,0.3651253809537615,0.2034483561034507
WORRYBILL_W29,age,1,adolescent,9.0,0.5525957656699876,0.22962606802027305
WORRYBILL_W29,age,1,adolescent,13.0,0.5846832675404982,0.22340525670215777
WORRYBILL_W29,age,2,adult,1.0,0.16897523021604485,0.05826455017427232
WORRYBILL_W29,age,2,adult,3.0,0.3940450656897879,0.14316782286470675
WORRYBILL_W29,age,2,adult,5.0,0.4315917429477525,0.18429562552886875
WORRYBILL_W29,age,2,adult,7.0,0.34386050704899573,0.20582655456731538
WORRYBILL_W29,age,2,adult,9.0,0.4796718194618948,0.3508697314932831
WORRYBILL_W29,age,2,adult,13.0,0.6427980624254107,0.5470228481092649
WORRYBILL_W29,age,3,older_adult,1.0,0.10143663195671748,0.04082650694681677
WORRYBILL_W29,age,3,older_adult,3.0,0.4018517202366157,0.18641233706004345
WORRYBILL_W29,age,3,older_adult,5.0,0.8301609449048282,0.45162247354867413
WORRYBILL_W29,age,3,older_adult,7.0,0.7518797105104513,0.6012592450578602
WORRYBILL_W29,age,3,older_adult,9.0,0.735536902066107,0.688019070640572
WORRYBILL_W29,age,3,older_adult,13.0,0.9709526017516403,0.8100533156716484
WORRYBILL_W29,education,0,some schooling,1.0,0.018693669871279517,0.008520982962650473
WORRYBILL_W29,education,0,some schooling,3.0,0.026361139258062494,0.021555506053617526
WORRYBILL_W29,education,0,some schooling,5.0,0.046619942513386525,0.024729616388376226
WORRYBILL_W29,education,0,some schooling,7.0,0.2371599300094983,0.09050724929171673
WORRYBILL_W29,education,0,some schooling,9.0,0.5492969342189709,0.19115379260960877
WORRYBILL_W29,education,0,some schooling,13.0,0.9781477691979259,0.3469884477492512
WORRYBILL_W29,education,1,high school,1.0,0.1276719084352212,0.0444553761942646
WORRYBILL_W29,education,1,high school,3.0,0.37753028747859074,0.13693808939846636
WORRYBILL_W29,education,1,high school,5.0,0.6332333225926514,0.25641274178795936
WORRYBILL_W29,education,1,high school,7.0,0.7855860960003276,0.34914337948392615
WORRYBILL_W29,education,1,high school,9.0,0.9412763487535117,0.42505616463140994
WORRYBILL_W29,education,1,high school,13.0,1.315989879479696,0.5224414856732444
WORRYBILL_W29,education,2,college and more,1.0,0.09353603021604484,0.03942610858601858
WORRYBILL_W29,education,2,college and more,3.0,0.18072370501037838,0.12932356329233025
WORRYBILL_W29,education,2,college and more,5.0,0.3557197569559924,0.30731736697687856
WORRYBILL_W29,education,2,college and more,7.0,0.630428534346841,0.46677185427517587
WORRYBILL_W29,education,2,college and more,9.0,0.8131342344766475,0.5706248902629225
WORRYBILL_W29,education,2,college and more,13.0,0.9522538608265336,0.6805496447900822
WORRYBILL_W29,socioeco,0,low,1.0,0.08843393882760081,0.0322013061122905
WORRYBILL_W29,socioeco,0,low,3.0,0.3806061365154976,0.13116028637232713
WORRYBILL_W29,socioeco,0,low,5.0,0.7247652224642879,0.25397534601222177
WORRYBILL_W29,socioeco,0,low,7.0,1.010093479783955,0.35675880141398136
WORRYBILL_W29,socioeco,0,low,9.0,1.1794962879169775,0.4146972444050028
WORRYBILL_W29,socioeco,0,low,13.0,1.4888369399424182,0.5228307790527256
WORRYBILL_W29,socioeco,1,mid,1.0,0.32452962925573325,0.10904266493341999
WORRYBILL_W29,socioeco,1,mid,3.0,0.6264295035620058,0.2189903738813014
WORRYBILL_W29,socioeco,1,mid,5.0,0.5533910592922535,0.23638316958236752
WORRYBILL_W29,socioeco,1,mid,7.0,0.4371124690363013,0.2815339907999256
WORRYBILL_W29,socioeco,1,mid,9.0,0.4422548107278853,0.37326205275589563
WORRYBILL_W29,socioeco,1,mid,13.0,0.495462658350734,0.41859737658951685
